"FIPS","terminated_loss","terminated_loss_noself","terminated_econ_loss","terminated_job_loss","terminated_econ_loss_noself","terminated_job_loss_noself","IDC_loss","IDC_econ_loss","IDC_job_loss","grant_funds","grant_funds_econ","overlap_loss","overlap_econ_loss","overlap_job_loss","overlap_loss_noself","overlap_econ_loss_noself","overlap_job_loss_noself","state_FIPS","combined_loss","combined_econ_loss","combined_job_loss","combined_loss_noself","combined_econ_loss_noself","combined_job_loss_noself","terminated_loss_log","terminated_loss_noself_log","terminated_econ_loss_log","terminated_job_loss_log","terminated_econ_loss_noself_log","terminated_job_loss_noself_log","IDC_loss_log","IDC_econ_loss_log","IDC_job_loss_log","grant_funds_log","grant_funds_econ_log","combined_loss_log","combined_econ_loss_log","combined_job_loss_log","combined_loss_noself_log","combined_econ_loss_noself_log","combined_job_loss_noself_log"
"20123",164.567143907748,164.532214274358,457.709257567151,0.00147140895714353,457.618143639346,0.00147109378270343,7634.85762591907,21275.3717013986,0.0652102506504638,45675.1732532978,127359.291836729,13.0392395964296,36.0177859680628,0.000121879277180887,0,0,0,"20",7786.38553023038,21697.0631729977,0.0665597803304265,7799.38984019342,21732.989845038,0.0666813444331673,5.10937681591184,5.10916582405905,6.12841658358205,0.00147032749570196,6.12821793274488,0.00147001278428147,8.94061053955907,9.96535242616451,0.0631721981280702,10.7293320679069,11.7547752925072,8.96026046381983,9.98497828084455,0.0644383101763954,8.96192899094073,9.98663266638417,0.064552281448992
"20125",1700.0831371263,1678.7737398058,4544.7804715373,0.0152298244739796,4494.45384124215,0.0150400605428433,35831.8965351737,98567.5928785703,0.310483527019371,218447.934099273,600964.432429637,78.073831360777,211.025086619024,0.000704535837083453,0,0,0,"20",37453.9058409392,102901.348263489,0.325008815656267,37510.6702749794,103062.046719812,0.325523587562214,7.43902046664318,7.42641438464029,8.42195471277953,0.01511501491597,8.4108219076026,0.0149280802300059,10.4866216480914,11.4985079592058,0.270396173705656,12.2943075549869,13.3062926951072,10.5308929774538,11.5415357423925,0.281419112741537,10.5324073708763,11.5430961840283,0.28180754180718
"20127",412.260263447727,412.247642767188,1113.15419575121,0.00359829671957013,1113.11825457064,0.00359816925069668,23090.3559375863,64632.729487146,0.195219492985914,136729.360717509,382808.362878841,15.3414094610526,42.7784937695582,0.000140591282495176,0,0,0,"20",23487.274791573,65703.1051891276,0.198677198422989,23502.6035803535,65745.8477417166,0.19881766223661,6.02407757232189,6.02404703255223,7.0158508272023,0.00359183833807443,7.01581856796886,0.00359171132621922,10.0472136246428,11.0764916817931,0.178329844655917,11.8257660954735,12.855292397193,10.0642566305783,11.0929166863734,0.18121861412874,10.0649090322211,11.0935670057989,0.18133578961561
"20129",29.518242986621,29.518242986621,82.8588243719026,0.000248626680075431,82.8588243719026,0.000248626680075431,1799.1464020527,4940.01553389902,0.0151179876379828,11008.0689220688,30343.5579896201,1.77551131997824,4.97950793790629,0.0000149142950878173,0,0,0,"20",1826.88913371934,5017.89485033302,0.0153517000229704,1828.66464503932,5022.87435827092,0.0153666143180582,3.41832463551338,3.41832463551338,4.42913472270687,0.000248595777584408,4.42913472270687,0.000248595777584408,7.49562327505051,8.50532616271837,0.0150048497162511,9.30647465957118,10.3203724719955,7.51091710122484,8.5209650391133,0.0152350549613133,7.51188797496551,8.52195669952938,0.0152497436505153
"20131",898.403701168659,884.692102524483,2384.44713676712,0.00784366596492055,2352.04707671641,0.00772149643363756,20618.6520975144,55921.1056465261,0.176357004252775,123844.550658709,336354.333836299,44.7651560739144,119.241704218073,0.000398343176047752,0,0,0,"20",21472.2906426092,58186.3110790751,0.183802327041648,21503.3442000389,58273.1527232425,0.184078500686412,6.8017319894812,6.78636937612735,7.77714186447886,0.00781306433219982,7.76346639563152,0.00769183825257539,9.93399988533911,10.9317150308219,0.162422378451731,11.7267905090296,12.7259234213221,9.97456514613419,10.9714225872528,0.168731569011403,9.97601024952099,10.9729139245146,0.168964835519399
"20133",515.807648490641,511.438118141909,1419.98810830416,0.00447701988290798,1409.24385494627,0.00443784889216595,15669.8208914786,43437.5308571256,0.134471320863089,95009.6267639722,263450.720187969,27.637873980535,75.9796084975709,0.000243643791098451,0,0,0,"20",16157.9906659887,44781.5393569322,0.138704696954898,16181.2590096205,44846.7747120718,0.138909169755255,6.24767075206987,6.23917995863333,7.25910775952173,0.00446702784133789,7.25151791518905,0.00442803067788817,9.65955572016039,10.6791021339882,0.126166745820035,11.4617440250001,12.4816254050827,9.69023187133663,10.7095735959351,0.129891385665555,9.69167079827235,10.7110292500257,0.130070935679624
"20135",44.8808308252935,44.8808308252935,125.52224636418,0.000379675253112961,125.52224636418,0.000379675253112961,2174.08089422835,6088.46072539332,0.0183353610721888,13082.5556382089,36634.8068618649,4.06555006780009,11.3796895307134,0.0000342777539082641,0,0,0,"20",2214.89617498585,6202.60328222678,0.0186807585713935,2218.96172505365,6213.9829717575,0.0187150363253018,3.82604740075661,3.82604740075661,4.84041815329231,0.000379603194702594,4.84041815329231,0.000379603194702594,7.68482113557982,8.71431480594455,0.0181692951863851,9.47911142585355,10.5087813706961,7.70341219432636,8.73288557676936,0.0185084162165861,7.70524523375087,8.73471826407903,0.0185420648125019
"20137",97.3539213485243,97.3413006679849,270.586085124436,0.000886537168337503,270.550143943865,0.000886409699464055,3967.79661955113,11081.0173111595,0.0341434745260642,24214.3470422905,67578.2018703874,6.9888685381459,19.3257219319821,0.0000645814794230838,0,0,0,"20",4058.16167236151,11332.2776743519,0.0349654302149786,4065.13792021911,11351.5674551033,0.0350298842255283,4.58857241540295,4.58844408813168,5.60427916139873,0.000886144426365206,5.60414681456307,0.000886017070389439,8.28621820923056,9.31307901152312,0.0335735232554369,10.0947418864419,11.1210555500533,8.30873174663487,9.33549860383153,0.0343680254010399,8.3104489139817,9.33719920482658,0.0344302999483501
"20139",2884.44370193807,2879.52724528407,7998.82205509647,0.0246652454963938,7987.14285526321,0.0246213332833038,73280.2825991515,204736.813453304,0.619515415599156,448763.551777108,1254087.70687524,98.0448279479621,273.266428837929,0.000854652989509024,0,0,0,"20",76066.6814731416,212462.369079563,0.643326008106041,76159.8098444356,212723.956308568,0.64413674888246,7.96743396328249,7.96572862765368,8.98717457730165,0.0243659694887059,8.9857135781093,0.0243231133908312,11.2020605019125,12.2294854807904,0.482126978323775,13.0142536456173,14.0419197368081,11.2393787686671,12.2665248716853,0.496722241834591,11.2406023028703,12.2677553253285,0.497215473760113
"20141",77.1170648559359,77.1170648559359,217.837120850004,0.000695906440276629,217.837120850004,0.000695906440276629,2816.79110583716,7886.11574877583,0.0242272631439791,17648.0308955264,49451.9998236619,5.54311723193092,15.299344087799,0.0000506664471982282,0,0,0,"20",2888.36505346116,8088.65352553804,0.0248725031370575,2893.90817069309,8103.95286962583,0.0249231695842557,4.35820853305398,4.35820853305398,5.38832771269345,0.000695664409670514,5.38832771269345,0.000695664409670514,7.94370856119328,8.97298578918428,0.0239384386570599,9.77843615408497,10.8087779989856,7.96879205228315,8.99834118163703,0.0245682176702858,7.97070866953616,9.00023061917765,0.0246176532778273
"20143",159.445671584476,157.934145990053,438.656801549094,0.00139968890332516,435.090684703021,0.00138623416546551,7199.00330151677,20109.4632596351,0.0610568608453481,44221.8170923524,123660.840520931,5.10662111292541,14.118801243654,0.0000443456876327341,0,0,0,"20",7353.34235198832,20534.0012599405,0.0624122040610405,7356.93744750682,20544.5539443381,0.0624430950108136,5.077955390467,5.06848994026241,6.08599442607745,0.00139871025191074,6.07785021415973,0.00138527422991272,8.88183676354804,9.90899551878357,0.0592654499445383,10.696996158677,11.7253060267227,8.90304621394441,9.92988608774642,0.0605419869303049,8.9035349343384,9.93039984344311,0.0605710627452922
"20145",175.273653795853,172.251873236003,479.198862956577,0.00160735778981809,472.070731973117,0.00158046394283543,4906.77023565996,13606.726749604,0.04244039266588,30788.3791030638,85462.6889386544,13.7896672775075,39.5789313216156,0.00013774302321788,0,0,0,"20",5068.2542221783,14046.3466812389,0.0439100074324802,5079.02210889596,14078.7974815771,0.0440208566087154,5.17203763862148,5.15474645034058,6.17420031593049,0.00160606737287531,6.1592449163673,0.00157921632406943,8.49857499048477,9.51839305374505,0.0415644957572194,10.3349250751765,11.3558468739422,8.53094898954822,9.55018880861741,0.0429732859677147,8.53307089270793,9.55249624619787,0.0430794668554525
"20147",95.2065899377971,95.2065899377971,260.343884791727,0.00082038531881612,260.343884791727,0.00082038531881612,4609.36928285898,12742.2050269333,0.0391388751662897,28134.1335479521,77878.6916440884,7.66169726572728,20.9080631139935,0.0000684657367828913,0,0,0,"20",4696.91417553105,12981.6408486111,0.039890794748323,4704.57587279677,13002.5489117251,0.0399592604851059,4.56649785779738,4.56649785779738,5.56583710634578,0.00082004898671594,5.56583710634578,0.00082004898671594,8.43606323752412,9.45275346946002,0.0383923655202927,10.24477437854,11.262920500106,8.45487389675294,9.47136842477274,0.0391157025901756,8.45650344044826,9.47297759239743,0.0391815397755393
"20149",1502.37099989666,1480.56817778147,4013.07849781476,0.0131386113462234,3961.85729455239,0.0129597579701444,266247.881016149,745313.573227526,2.24116967108734,1552220.79452781,4345452.9398296,65.8114519365873,179.16902030583,0.000597592947113493,0,0,0,"20",267684.440564109,749147.482705035,2.25371068948645,267728.44919393,749275.430522079,2.25412942905748,7.31546519887836,7.30085638538201,8.29756308517273,0.0130530484292493,8.28472058309277,0.0128764988803705,12.4921867932407,13.521561654184,1.17593427425081,14.25519787836,15.2846407852935,12.497567840895,13.5266924841139,1.17979609565133,12.4977322316535,13.5268632605288,1.1799247833769
"20151",170.772420187911,170.007069003097,469.196604871954,0.00151061318204114,467.17952309443,0.0015036289289332,6731.02989497663,18623.0149162229,0.0582812558030262,43214.376595901,119828.026741021,13.2783101061726,36.6922076020813,0.000121458045102543,0,0,0,"20",6888.52400505837,19055.5193134928,0.0596704109399648,6901.03696397972,19090.1944393173,0.0597848847319595,5.1461704622505,5.14170489484762,6.1531509154758,0.00150947335369693,6.14885181871899,0.0015024996108637,8.8146319960282,9.83220715144487,0.0566461353505848,10.6739516506206,11.6938212286459,8.83775727672404,9.85516454319126,0.0579579266987596,8.83957185918979,9.85698248361092,0.0580659485969707
"20153",55.7966590828217,55.7966590828217,155.351952389363,0.000505852186704839,155.351952389363,0.000505852186704839,2368.6460948992,6603.8082934389,0.020064524018697,14210.2373587101,39677.2449735696,4.65369241717118,12.6317499017587,0.0000407825266859726,0,0,0,"20",2419.78906156485,6746.52849592651,0.0205295936787159,2424.44275398202,6759.16024582827,0.0205703762054019,4.0394775050328,4.0394775050328,5.05210957112594,0.00050572428661788,5.05210957112594,0.00050572428661788,7.77049589593203,8.79555319207478,0.0198658841372833,9.56178829391597,10.5885583309239,7.79184882450308,8.81693156806613,0.020321702042508,7.79376936566773,8.81880187376023,0.0203616633646315
"20155",1367.23744743052,1359.67918414391,3777.96297657657,0.0123396739716987,3760.13034099186,0.0122723924680321,49357.051095317,137937.701186991,0.425908423836144,320945.576581441,896964.187331185,93.3721522286926,260.635310273177,0.000861651898617185,0,0,0,"20",50630.9163905188,141455.028853294,0.437386445909226,50716.7302794609,141697.831527983,0.438180816304176,7.22127865580363,7.21573925417718,8.2372049061532,0.0122641607657772,8.23247481381024,0.0121976971653604,10.8068561743175,11.8345646711587,0.354809101021247,12.6790299601663,13.7067723301776,10.8323374151368,11.8597441976192,0.362826496419063,10.8340308380992,11.8614591795473,0.363378992912952
"20157",130.499088685384,130.499088685384,360.748374826314,0.00115755821145895,360.748374826314,0.00115755821145895,7340.30976480999,20544.2566183999,0.0622438029404668,43791.0542573341,122594.92627638,9.11294605695323,25.0998583964186,0.0000833841971123416,0,0,0,"20",7461.69590743842,20879.9051348298,0.0633179769548134,7470.80885349537,20905.0049932262,0.0634013611519258,4.87899992144464,4.87899992144464,5.89094887296885,0.00115688875752391,5.89094887296885,0.00115688875752391,8.90127254776187,9.93038537179194,0.060383466096465,10.6872076702579,11.7166490741702,8.91767200960933,9.94659039042626,0.0613941862890754,8.91889239787581,9.9477917169344,0.061472602087212
"20159",146.97051501848,145.437315785704,401.890959294926,0.0012899417416251,398.271721055962,0.00127630711256712,6624.52974636212,18458.2604281472,0.0567472542507068,42269.7131894652,117756.980690025,12.0052767546809,32.8879837597222,0.000105929029805244,0,0,0,"20",6759.49498462592,18827.2634036824,0.0579312669625267,6769.96706214783,18856.5321492032,0.0580235613632739,4.9970130310685,4.98659745829508,5.99866595286618,0.0012891104815512,5.98964219026386,0.00127549332499939,8.79868560937269,9.82332144377363,0.0551955621653912,10.6518497656557,11.6763867861427,8.81885138893417,9.84311439242118,0.0563153662620121,8.82039920092616,9.84466769657603,0.0564026029076818
"20161",3552.74079078578,3535.10138883024,9684.0586243561,0.0311469544562891,9642.18416293537,0.0309897892343012,1094181.17881728,3066706.35342852,9.20453193679984,6367653.03660093,17846511.648287,175.137545363375,484.443822142715,0.00158401981538083,0,0,0,"20",1097558.78206271,3075905.96823073,9.23409487144074,1097716.28020611,3076348.53759145,9.23552172603414,8.1757560715544,8.17078009665818,9.1783396289313,0.0306717307226457,9.17400664042357,0.030519301236315,13.9055177735274,14.9361150206855,2.32283192914426,15.6667416766073,16.6973186772589,13.9085998935757,14.939110364752,2.32572478056084,13.9087433817453,14.9392542369592,2.3258641925121
"20163",102.44695785531,102.425284216957,295.175451513121,0.000974491458278865,295.12233012023,0.000974311567080536,3683.28158672462,10293.9562773497,0.0314334485976994,23892.3440340227,66786.4782834353,5.74825423137525,16.1126798407428,0.0000524300193483763,0,0,0,"20",3779.98029034855,10573.0190490221,0.0323555100366299,3785.70687094158,10589.0786074699,0.0324077601647799,4.6390589968506,4.63884946039259,5.69095202032053,0.00097401694972231,5.69077264638167,0.000973837233639773,8.2118308295043,9.23940937247372,0.0309495323955683,10.0813552068331,11.1092708911069,8.23773859106289,9.26615523829009,0.0318430942071331,8.23925202087679,9.2676728613696,0.0318937054601665
"20165",53.8607143570151,53.8607143570151,150.24152580014,0.000456801294894652,150.24152580014,0.000456801294894652,2218.60983662384,6210.2591742911,0.0187870364684865,14998.5919294206,42001.1025370537,3.61333562891023,9.92583425876862,0.0000312174217259848,0,0,0,"20",2268.85721535195,6350.57486583247,0.0192126203416551,2272.47055098086,6360.50070009124,0.0192438377633811,4.00479750687957,4.00479750687957,5.01887806757367,0.000456696992945464,5.01887806757367,0.000456696992945464,7.70508671015207,8.73411891995969,0.0186127397278074,9.615778275009,10.6454749564186,7.7274722077711,8.75645807150457,0.0190303883549136,7.72906282001682,8.75801958763403,0.0190610168450187
"20167",160.200649026263,160.200013711766,450.726155228489,0.00142365371747974,450.724103874146,0.00142364590311142,5642.99106548399,15828.5558206508,0.0484886652075833,36632.8465204382,102722.653037017,8.3886468196784,23.2467341068429,0.0000766049180070075,0,0,0,"20",5794.80306769057,16256.0352417725,0.0498357140070561,5803.19107919576,16279.279924525,0.0499123111106948,5.08264985628194,5.0826459151331,6.11307614496579,0.00142264128331587,6.11307160380966,0.00142263348005671,8.63834672996011,9.66963409314158,0.0473497608174586,10.5087278603727,11.5397976813465,8.66488932558427,9.69628103202252,0.0486336890774204,8.66633553544627,9.69770983378985,0.0487066474540984
"20169",1372.49434391804,1366.37220092045,3761.88328866466,0.0123709130517313,3747.42728926591,0.0123163610116083,71923.2964862068,200894.305723505,0.614406585203221,431414.054548665,1205476.74924859,98.0205376429426,272.426930768185,0.000919857236597916,0,0,0,"20",73197.770292482,204383.762081402,0.625857641018355,73289.6686871273,204641.733012771,0.62672294621483,7.22511338752032,7.22064607539184,8.2329407746101,0.0122950185883571,8.22909164146698,0.0122411317083091,11.1833694071582,12.2105391842956,0.478967449649536,12.9748259092886,14.0023865187379,11.2009339005253,12.2277595850288,0.486035455643521,11.2021885767305,12.2290209719462,0.486567528681333
"20171",101.149097782968,101.149097782968,286.053142931906,0.00092427078541388,286.053142931906,0.00092427078541388,3689.36334467684,10389.5563510675,0.032553170302173,22376.6126808991,63130.7128895834,11.1882803850981,31.5456135746759,0.000108509362569693,0,0,0,"20",3779.32416207471,10644.0638804247,0.0333689317250171,3790.5124424598,10675.6094939994,0.0334774410875868,4.62643348894825,4.62643348894825,5.65966736562845,0.000923843910183363,5.65966736562845,0.000923843910183363,8.21348019957907,9.24865262944194,0.0320345411878434,10.0158163041876,11.0529785037289,8.23756504209932,9.27285157828888,0.0328242722860696,8.24052027980771,9.27581059900344,0.0329292722164918
"20173",18742.8919282632,18626.0733753981,52321.8981425734,0.169702726744694,52040.023137962,0.168621966133415,577052.26101315,1605766.71920337,4.95742272860107,5081349.18028954,14179761.5047561,1251.93228448049,3519.04671892262,0.0115937387996532,0,0,0,"20",594543.220656932,1654569.57062702,5.11553171654611,595678.334388548,1657806.74234133,5.12604469473449,9.83862321450003,9.83237135922094,10.8651893772302,0.156749636820559,10.8597875930397,0.155825247926638,13.2656898480121,14.2891125299048,1.7846379594662,15.441087567762,16.4673263303212,13.2955503752852,14.3190520591827,1.81083171818743,13.2974577717082,14.3210066503792,1.81254930429231
"20175",500.754014070771,497.39451766156,1387.64791426509,0.00458526618012673,1378.64433988753,0.00455471210171359,15588.9979638752,43408.3080351285,0.136119706853855,94567.140841927,263457.794308647,48.1445112157348,136.680054273005,0.000469424495382524,0,0,0,"20",16041.6074667302,44659.2758951206,0.140235548538599,16086.3924815367,44786.952375016,0.140674418955569,6.2181099877855,6.21139196753626,7.23608582917187,0.00457478587161328,7.22958102021535,0.00454437078979144,9.65438483144727,10.6784291679484,0.127618690498958,11.4570759207482,12.4816522563999,9.68300342847898,10.7068397030535,0.131234862588204,9.68579116852769,10.709694462037,0.131619683057788
"20177",26075.3437990089,25785.3666294231,70532.1393837474,0.227400599066342,69846.5414749263,0.224826809469148,539288.703070913,1488378.24500014,4.58417817141153,3295235.89507823,9099551.12286683,874.835576186087,2360.892494504,0.00773667839731001,0,0,0,"20",564489.211293736,1556549.49188939,4.80384209208056,565074.069700336,1558224.78647507,4.80900498088068,10.168783814457,10.1576012060277,11.1638379405366,0.204898599050256,11.1540701668563,0.202799453976407,13.1980081880055,14.2131983308533,1.71993727243878,15.007988618654,16.0237357530085,13.2436783219321,14.2579827077141,1.75852012791175,13.2447138680288,14.2590584156285,1.75940929645205
"20179",79.2162552751355,79.2162552751355,231.470963637989,0.000838718594950483,231.470963637989,0.000838718594950483,1982.94602969382,5629.37248008663,0.0177071052584262,11927.1090836481,33806.5933395729,3.19425749464195,9.37639779169232,0.000030289041469237,0,0,0,"20",2058.96802747432,5851.46704593293,0.0185155348119074,2062.16228496896,5860.84344372462,0.0185458238533767,4.38472617856342,4.38472617856342,5.44876532964977,0.000838367067051383,5.44876532964977,0.000838367067051383,7.59284308469952,8.63593087881856,0.0175521608740203,9.38665300157781,10.4284407112569,7.63044574101964,8.67461856858167,0.0183462092065057,7.63199517452848,8.67621941394126,0.0183759471830694
"20181",131.802068678909,131.802068678909,372.186108795885,0.00118493956042563,372.186108795885,0.00118493956042563,5840.40332534188,16361.5470627351,0.0498373731887827,35506.2338395868,99540.7523546885,10.220474634647,28.345276918043,0.0000934145182540617,0,0,0,"20",5961.98491938615,16705.387894613,0.0509288982309542,5972.20539402079,16733.733171531,0.0510223127492083,4.88885981432243,4.88885981432243,5.92207724640446,0.00118423807363622,5.92207724640446,0.00118423807363622,8.6727263423912,9.70275028646979,0.0486352694965217,10.4774917248344,11.5083324567853,8.69332646008857,9.72354643392652,0.0496744380658641,8.69503897921974,9.72524166918195,0.0497633216877366
"20183",72.1116041067721,72.1116041067721,203.552290258572,0.000672314151479357,203.552290258572,0.000672314151479357,3541.68046247104,9909.88339622416,0.0306932858014802,21395.6117459842,59814.3108109304,4.91122799823459,13.4555575572478,0.0000432703320186881,0,0,0,"20",3608.88083857958,10099.9801289255,0.0313223296209409,3613.79206657782,10113.4356864827,0.0313655999529595,4.29198709706811,4.29198709706811,5.3208236408836,0.000672088249565839,5.3208236408836,0.000672088249565839,8.17263891239042,9.20138876525064,0.0302316688271872,9.97098785884758,10.9990169407953,8.19143004207841,9.2203877405889,0.0308417940214579,8.19278961331969,9.22171895827616,0.030883749308445
