"FIPS","terminated_loss","terminated_loss_noself","terminated_econ_loss","terminated_job_loss","terminated_econ_loss_noself","terminated_job_loss_noself","IDC_loss","IDC_econ_loss","IDC_job_loss","grant_funds","grant_funds_econ","overlap_loss","overlap_econ_loss","overlap_job_loss","overlap_loss_noself","overlap_econ_loss_noself","overlap_job_loss_noself","rho"
"42057",1726.92720920101,1726.92720920101,4161.06178207564,0.015369652161889,4161.06178207564,0.015369652161889,21170.9719103114,51341.206827315,0.187276710538368,117807.607781438,285956.648672988,322.535716501234,777.155537382844,0.00287056787686098,0,0,0,0.75
"42059",4948.2432386818,4883.03270259933,11871.4501618165,0.0438248996422044,11714.3242169384,0.0432445258710703,102385.37933588,263694.451143978,0.860526444816253,648862.889384658,1671559.65622461,236.606957158952,571.199618655955,0.00210717708796393,0,0,0,0.75
"42061",9805.82060290578,9762.34691218413,23536.8025792841,0.0855741314122122,23432.0519493654,0.0851872155647896,133819.270486367,320541.525552712,1.14946611368855,790258.009058653,1892227.73503705,1240.88321680876,2978.93039826963,0.0108216881416348,0,0,0,0.75
"42063",10435.2106767426,10283.0527592168,25141.9309146825,0.0928947287102892,24775.3037099669,0.0915405232443098,125332.832882083,303187.32594998,1.12046640244273,742659.638028003,1795365.49264874,799.656197610565,1926.98194648338,0.00712049718128779,0,0,0,0.75
"42065",9458.84841474187,9328.42734257693,22797.1472640089,0.084213838797488,22482.8953742527,0.08305309125522,117120.838961186,282053.967310075,1.04285635549665,645396.55136076,1554081.89399866,1015.79109873969,2448.09183050737,0.00904412654394743,0,0,0,0.75
"42067",6861.70092822936,6826.12813178767,16051.7333568301,0.0607233756315372,15968.3087563687,0.0604164629089629,72525.1802994049,168630.967821533,0.639919501455465,399789.936284764,928725.450077913,536.212064143293,1279.56504967001,0.00476080529484558,0,0,0,0.75
"42069",23424.0785157086,23409.3820949733,55291.4462423792,0.188949011967913,55257.4856764317,0.188827812942159,186857.771695943,444669.142180037,1.54035242349694,1019348.04121301,2424034.18600515,1415.63164801992,3382.48778680566,0.0120631641921812,0,0,0,0.75
"42071",143810.327828474,143501.299539051,345525.76753411,1.27579851072135,344772.775958525,1.2729490540654,1224834.34316206,2952578.79339977,10.8235247970885,7855463.85547755,18921794.5980294,6341.53056179512,15246.750860757,0.0562662630075204,0,0,0,0.75
"42073",22260.546285413,21847.5462235574,53731.5319534772,0.198796858578788,52736.4009692491,0.195121158028272,266096.205304399,641636.063599485,2.37156799503345,1552972.73387174,3743689.99922578,1424.57008409133,3434.11947822844,0.0126935742334048,0,0,0,0.75
"42075",136800.655596948,136757.181906226,329515.546371197,1.21678617253307,329410.795741279,1.21639925668565,584045.56085895,1405525.30072414,5.18350246382356,2780909.36266704,6688451.17539491,4264.41357582383,10265.2789950858,0.0378868454776094,0,0,0,0.75
"42077",51249.4087382856,50007.212604597,122518.988873854,0.443828241583255,119621.813518456,0.434756796611031,521743.452945679,1249402.47304364,4.47858351713867,2775262.90755807,6644094.12513122,2862.32113218145,6876.32974867865,0.0249687418895361,0,0,0,0.75
"42079",20208.6050879466,19894.7358693629,47958.8564830834,0.174467642098811,47229.746596458,0.172151492091205,209637.864271802,497475.622330807,1.80937600167746,1133179.43829691,2686888.76456524,1539.88733916265,3653.63849481372,0.0133465174935953,0,0,0,0.75
"42081",6430.7670655183,6049.17064362244,15359.0769627589,0.0553599933387091,14469.7285419305,0.0525743394588693,99050.714380443,237070.350200357,0.848063859756315,537608.538801446,1287884.61296301,883.221341638965,2117.43901885144,0.00773443674080563,0,0,0,0.75
"42083",2692.26599301481,2648.79230229316,6486.72305494516,0.0236116145090036,6381.97242502641,0.0232246986615809,37505.4477744026,90495.7358976231,0.324107799986317,208431.076756065,502695.85430199,197.03899471168,475.272532299432,0.00175679566903627,0,0,0,0.75
"42085",17361.6600585286,17079.0810688379,41853.1996265182,0.154581669459135,41172.3205320463,0.152066716450888,207987.523035719,501758.37384841,1.85015859382168,1176443.54302737,2838374.39393562,1283.52567703191,3093.88495451022,0.0114276861934427,0,0,0,0.75
"42087",14109.3176074728,14109.3176074728,33934.2815381674,0.125323414842886,33934.2815381674,0.125323414842886,153170.184419267,368392.461423399,1.36179789524006,810121.342104653,1948432.61532684,2339.74167989059,5633.9485482928,0.0208100321553134,0,0,0,0.75
"42089",7953.41568676806,6844.79622658587,18698.429228801,0.0625170062497235,16106.4213154944,0.0542650255501329,214410.743610879,506658.882827325,1.64566935287862,1114144.30928351,2641438.97153476,571.590979154519,1345.73723764046,0.0045079738680121,0,0,0,0.75
"42091",707593.938226308,706792.353668692,1701095.90496042,6.27882227169464,1699176.96455717,6.27260064471275,9015298.81003624,21706414.4456687,79.9229166128376,49138968.7310008,118277963.422583,71878.5070194827,173109.739513849,0.638827162050441,0,0,0,0.75
"42093",1744.83356827774,1744.83356827774,4199.62550869646,0.0152926126346478,4199.62550869646,0.0152926126346478,1488312.11725398,3585840.66622887,13.2442436566056,7681383.5687144,18506359.1662456,119.943383737423,286.277916093899,0.00105191782398952,0,0,0,0.75
"42095",43131.8941073,42839.9603265148,103604.997388861,0.379073657418461,102918.577536937,0.376932788829312,1454291.8812394,3510958.42826422,12.8708469599173,7503008.86915791,18120316.0209746,2401.46721085855,5782.88249589858,0.0211185611360196,0,0,0,0.75
"42097",4983.6993475022,4888.30024202823,12511.259421882,0.046273045757597,12288.9223166749,0.0455766322876371,163989.28956333,395176.536732551,1.45937606360011,895338.528361645,2158045.39931376,431.471250244663,1046.39995876807,0.00386323881338424,0,0,0,0.75
"42099",18130.8178088999,18109.0809635391,43691.0948786066,0.161117333978432,43638.7195636472,0.160923876054721,86394.8424254833,207607.107206622,0.766729089859517,436024.231564204,1046883.26999916,571.756846733159,1374.94836928747,0.00507487473548598,0,0,0,0.75
"42101",56130384.3336703,56128799.3576501,135243977.200967,499.563456057239,135240206.910031,499.551181072722,559583406.063212,1348369488.60215,4979.86464871805,2916283106.67393,7027309878.40737,5926008.19855561,14278661.9446251,52.7402495842858,0,0,0,0.75
"42103",1690.69294975929,1595.00702106717,4008.233790388,0.0137514391683441,3784.92625836576,0.0130524442894207,46078.7471454861,122512.678686048,0.376479142036191,252028.861422609,676728.60623103,123.514963175905,288.682776312699,0.000980131375079452,0,0,0,0.75
"42105",1504.41912154889,1482.39545296991,3614.64076796243,0.0131733905163814,3561.29502618792,0.0129773511837066,19047.9986082195,46087.3455004109,0.168293005518747,106130.255283631,256521.205449241,145.482763317377,350.353563957117,0.00127800283706097,0,0,0,0.75
"42107",15861.7397231707,15817.6923860127,38212.4099893298,0.140701124484208,38105.7185057808,0.140309045818858,157681.752626124,380139.542117574,1.396270562172,872033.455787367,2101865.20086648,1204.81389230166,2903.04164982942,0.0106805754753294,0,0,0,0.75
"42109",5745.13134225049,5701.65765152884,13881.8850575589,0.0513712505191488,13777.1344276401,0.0509843346717261,76898.430572052,185413.56105774,0.68613727094716,432623.817686691,1043137.74122294,497.465754774558,1206.43499082565,0.00447346255056048,0,0,0,0.75
"42111",13720.9452069849,13547.0504440983,32599.48213968,0.121806274275596,32180.479620005,0.120258610885905,162846.385599462,386909.571533275,1.44105973752151,918475.39942502,2181791.35133091,951.648193525779,2281.12359888552,0.00845777706040564,0,0,0,0.75
"42113",280.871903282855,280.871903282855,676.387960076846,0.00249209876155619,676.387960076846,0.00249209876155619,4385.98280093524,10447.5293749701,0.0364951197472722,23750.9625862407,56687.5423758623,30.3833313865723,73.1289958737348,0.000268786054304666,0,0,0,0.75
"42115",626.39990011248,531.000794638515,1476.57618692494,0.00492142350725401,1254.23908171784,0.00422501003729407,28394.0508864319,67116.1885317,0.216123515631232,162016.014461302,385065.568644903,26.8374672575367,63.7970244415688,0.00022124882728731,0,0,0,0.75
"42117",1129.81233170965,939.014120761716,2682.40025220257,0.00917364960144258,2237.72604178837,0.00778082266152268,27483.1009918298,65178.7185053291,0.218043293373773,150966.717574418,359000.47533321,105.315143523247,252.271830333445,0.00088613418060701,0,0,0,0.75
"42119",2905.66377298874,2905.37694977058,6940.4679184751,0.0255708539550501,6939.49749165996,0.0255682725460867,107484.458941295,259868.232046656,0.954619866614248,801961.871892446,1937142.38792945,408.626325082702,981.490525794544,0.00362229710795591,0,0,0,0.75
"42121",13839.9708492183,13579.1287048884,33361.2171622011,0.123201263351874,32732.7133826886,0.120879768267338,170624.810886231,411445.657719504,1.52083615472914,962892.315623624,2323664.71898573,992.679693935846,2392.38727372382,0.0088353612735534,0,0,0,0.75
"42123",5787.08854269718,5743.61485197553,13899.7273479775,0.050605490880118,13794.9767180588,0.0502185750326953,51842.581160753,124781.988502574,0.457611313303697,278256.457756315,669807.94021631,509.622136198299,1224.09034538894,0.00445751584064592,0,0,0,0.75
"42125",87805.428104948,86012.5999180935,211428.498311133,0.780842080743788,207104.129556275,0.764851125443328,1088358.08650659,2628767.68061718,9.67167601763311,6408189.4252726,15476911.63124,5109.09934541229,12300.8853434441,0.045424644985255,0,0,0,0.75
"42127",4299.47354435249,4241.1047140384,10253.0806766321,0.0361309047290906,10109.6922010491,0.0355472164259497,48498.1862480531,115196.130710042,0.386746778729203,254377.718613191,608788.289236927,267.095247026441,636.520204705933,0.00223462230543621,0,0,0,0.75
"42129",187528.225507526,183722.134694628,451844.890007284,1.66879726651144,442673.107409561,1.63492048682694,2337383.82406242,5632326.22256447,20.8062828356119,13706012.3667773,33024173.6554049,11500.7963039836,27697.2207058904,0.102262525614192,0,0,0,0.75
"42131",3463.61639330987,3463.61639330987,8329.40519338175,0.0304969334804961,8329.40519338175,0.0304969334804961,26675.881626705,64043.984907657,0.2345536497131,137584.999399082,330733.518177884,280.265810187124,674.890976769556,0.0024859626774815,0,0,0,0.75
"42133",135456.866562395,135174.287572704,315250.237779592,1.19436819725081,314569.358685121,1.19185324424256,1238329.31655548,2821862.24043785,10.8744285149974,7107647.88223126,16135544.3291278,4604.52906921067,10843.2730535487,0.0407123421832757,0,0,0,0.75
"44001",17767.5530844517,17436.655987385,37429.2365551747,0.139164408035244,36678.0911696175,0.136536681575649,600973.556590528,1254424.93013059,4.68571413222859,3708506.12337388,7722602.04993228,1947.27479873949,4039.93903741464,0.0151002847806557,0,0,0,0.75
"44003",51000.8772835748,50413.7172861974,107535.640570751,0.399299494133123,106193.187912515,0.394274654365498,1236776.3670341,2600349.43978415,9.62815233850669,8683935.07368058,18150732.5939763,6788.17280685115,14117.3971594233,0.0526926219405244,0,0,0,0.75
"44005",14632.7369811103,13965.1795582137,31642.7004012795,0.11750715137463,30102.9973898307,0.111994541649026,650118.127881866,1480890.027668,5.73064023470877,4290367.99648283,9617453.68539322,1943.75818837409,4059.42435064419,0.0151564124795598,0,0,0,0.75
"44007",2180604.89035031,2177084.30928038,4485287.17240556,16.8259344767571,4477325.92601435,16.7976646612209,189056420.050796,387864553.785228,1456.35193606318,1105120165.59739,2267136589.99415,293045.930427374,601829.28782257,2.25900688023147,0,0,0,0.75
"44009",25383.5368030793,24954.5023977661,54128.2803264561,0.200062570880315,53136.5769289321,0.196611143252035,2298607.34228573,4737125.61334998,17.7621622804966,25511337.1292206,52439740.6779354,34214.1423713425,70234.1530974527,0.263629477575481,0,0,0,0.75
"45001",2183.52503128036,2183.52503128036,6313.81325984199,0.0243374812630631,6313.81325984199,0.0243374812630631,11285.8687301669,32460.6577052467,0.125970326055331,80312.3427632013,231282.922639549,187.945554045347,540.994522873065,0.0020459539657167,0,0,0,0.75
"45003",137136.577651114,137136.577651114,397950.530666804,1.60247747791047,397950.530666804,1.60247747791047,590277.35450159,1712439.5318752,6.89666196128722,2920528.44410591,8470783.35411877,2278.95792539356,6585.96107950898,0.0248995268037947,0,0,0,0.75
"45005",2110.33175803961,2110.33175803961,6097.22602851818,0.0233013523380872,6097.22602851818,0.0233013523380872,5304.73001433032,15338.4806033722,0.0592052262173173,35483.7308809585,100533.2387988,247.275544538223,715.043391180672,0.00269530343546663,0,0,0,0.75
"45007",55421.2350781444,55421.2350781444,160192.247105695,0.606222655461054,160192.247105695,0.606222655461054,286252.577093329,826744.964892407,3.12889522715111,1838789.2957144,5311653.74069387,4033.08366284593,11655.4354018116,0.0440867802573057,0,0,0,0.75
"45009",3718.30139335199,3718.30139335199,10756.035623234,0.0410331406382288,10756.035623234,0.0410331406382288,10479.6469261601,30222.240147928,0.116909249078442,69246.346783769,199586.18111465,370.52664148904,1071.81396225017,0.00406540481754969,0,0,0,0.75
"45011",3628.05367157403,3628.05367157403,10443.449560272,0.0403245363540176,10443.449560272,0.0403245363540176,11826.7478995152,33770.6682123303,0.131535781636946,70342.7364066479,199838.9168762,344.733863623763,989.522650769439,0.00373245557456603,0,0,0,0.75
"45013",37333.1049090095,37333.1049090095,98174.1261102228,0.38645513191251,98174.1261102228,0.38645513191251,64118.9088839801,179379.94329082,0.681832608751468,404307.408512219,1135079.26814347,2058.76293522071,5883.3262915458,0.0222765440553261,0,0,0,0.75
"45015",92682.9931495735,92682.9931495735,268083.906426456,1.010965439787,268083.906426456,1.010965439787,862387.020852019,2482613.82827198,9.36015671920231,5538359.76176994,15945159.7719992,7932.22322913276,22939.2620912489,0.0864770286065149,0,0,0,0.75
"45017",5037.13569452709,5037.13569452709,14550.3147133707,0.0547424425535189,14550.3147133707,0.0547424425535189,10681.8254083364,30797.9814128522,0.116222240355818,79880.3831035348,230436.439987341,597.154542332373,1726.53277950354,0.00651403399479073,0,0,0,0.75
"45019",1782509.82401827,1782509.82401827,5155468.02820192,19.4341063496847,5155468.02820192,19.4341063496847,19916407.4567746,57453694.7839688,216.570248658676,127760142.814848,368656244.244417,128159.528931971,370601.277713565,1.39700160844569,0,0,0,0.75
"45021",28815.1718342548,28756.8030039407,73032.9941436226,0.291447047137814,72889.6056680395,0.290863358834673,33845.6888010513,89579.7049222479,0.350246463967471,265894.810325834,709270.123871931,839.903905716645,2331.65880615464,0.00892368786095403,0,0,0,0.75
"45023",4674.8130312636,4674.8130312636,13206.0437652564,0.05021255474455,13206.0437652564,0.05021255474455,13162.9633204387,35751.7596517136,0.137221193993331,118780.379999015,316170.867921432,634.19409319566,1811.08371725705,0.00686553910344763,0,0,0,0.75
"45025",29858.1892029944,29799.8203726803,76312.126738588,0.304026041013294,76168.738263005,0.303442352710153,28463.6310189043,75415.0738207562,0.293838138416464,173251.290726739,462105.392095251,1183.43894572591,3329.69720560008,0.0126787496124664,0,0,0,0.75
"45027",2716.72174979884,2716.72174979884,7831.51144111702,0.0295618022310094,7831.51144111702,0.0295618022310094,9216.77364801298,26483.7802615577,0.0999169820248117,63290.3016257707,180183.490428297,353.698103610752,1022.78408458185,0.0038553093293572,0,0,0,0.75
"45029",11119.8813219419,11119.8813219419,31979.4688579317,0.120690064162187,31979.4688579317,0.120690064162187,52335.4074110558,149308.254379335,0.563577228653642,340326.969031287,969167.391119241,1361.1030868992,3923.1438359978,0.0147904772774207,0,0,0,0.75
"45031",3305.01079420971,3246.64196389562,9145.5878620539,0.0352046229753087,9002.19938647087,0.0346209346721678,13926.2261344977,37927.9902052128,0.147410300150608,99324.2363620196,268952.102048014,324.369435325132,919.318984296565,0.00350853997390931,0,0,0,0.75
"45033",25402.2256046455,25402.2256046455,63661.1339595361,0.256648303976334,63661.1339595361,0.256648303976334,19879.0515961442,51398.5404904689,0.203874220079498,115113.963633647,298550.449438214,591.170622504993,1644.15780417338,0.00633443949138342,0,0,0,0.75
