"state","state_code","FIPS","county","pop_2024","terminated_loss","terminated_loss_noself","terminated_econ_loss","terminated_job_loss","terminated_econ_loss_noself","terminated_job_loss_noself","IDC_loss","IDC_econ_loss","IDC_job_loss","grant_funds","grant_funds_econ","overlap_loss","overlap_econ_loss","overlap_job_loss","overlap_loss_noself","overlap_econ_loss_noself","overlap_job_loss_noself","combined_loss","combined_econ_loss","combined_job_loss","combined_loss_noself","terminated_loss_log","terminated_loss_noself_log","terminated_econ_loss_log","terminated_job_loss_log","terminated_econ_loss_noself_log","terminated_job_loss_noself_log","IDC_loss_log","IDC_econ_loss_log","IDC_job_loss_log","grant_funds_log","grant_funds_econ_log","combined_loss_log","combined_econ_loss_log","combined_job_loss_log","combined_loss_noself_log"
"Iowa","IA","19129","Mills County",14717,7078.11209384315,7078.11209384315,18266.8256057132,0.0657351936031658,18266.8256057132,0.0657351936031658,108669.350979264,280423.66259787,1.00877044013431,594513.347221407,1534517.49000293,1731.16842556834,4467.4376620499,0.0160934143269492,0,0,0,114016.294647538,298690.488203584,1.07450563373747,115747.463073107,8.86490376834908,8.86490376834908,9.81289662782365,0.0636648836304008,9.81289662782365,0.0636648836304008,11.5960742758231,12.5440603853314,0.69752281356694,13.295500128079,14.2437272024988,11.6441054233048,12.6071665076602,0.729722876495689,11.6591746938742
"Iowa","IA","19131","Mitchell County",10632,781.437544108047,781.437544108047,1905.30584653913,0.00684823998515771,1905.30584653913,0.00684823998515771,23011.3714237191,56494.7385598622,0.204521774785049,118073.060218201,289392.69146059,30.6556921780933,73.8003917009519,0.000257460029365911,0,0,0,23762.153275649,58400.0444064014,0.211370014770207,23792.8089678271,6.66241410339249,6.66241410339249,7.55292253647171,0.00682489729998643,7.55292253647171,0.00682489729998643,10.0437872382892,10.9419204905708,0.186082620771611,11.6790673355389,12.575543294257,10.0758914782925,10.9750890523277,0.191751962716019,10.0771806984183
"Iowa","IA","19133","Monona County",8429,203.873764252599,203.873764252599,532.794064143568,0.00179238076826589,532.794064143568,0.00179238076826589,3178.03285726738,8191.68899997699,0.0278070669065768,21605.1850477125,56509.3798041292,62.07204664265,159.151014626259,0.000570818002940224,0,0,0,3319.83457487732,8724.48306412056,0.0295994476748427,3381.90662151997,5.32239400533182,5.32239400533182,6.28001011690779,0.00179077637069808,6.28001011690779,0.00179077637069808,8.06433229658163,9.01099745018504,0.027427471312791,9.98073489748491,10.9421796136087,8.10797140829548,9.07400311105327,0.0291698408532905,8.12649056612958
"Iowa","IA","19135","Monroe County",7373,1008.30132852224,1008.30132852224,2465.65360680759,0.00895936516210828,2465.65360680759,0.00895936516210828,21272.5501838545,52279.8021727336,0.192262528306288,120120.898613046,295581.456671416,126.61036604405,313.557369027908,0.00117416222102149,0,0,0,22154.2411463327,54745.4557795412,0.201221893468396,22280.8515123768,6.91701361652477,6.91701361652477,7.81061769597267,0.00891946817410357,7.81061769597267,0.00891946817410357,9.96521980464968,10.8643845113988,0.175852786261169,11.6962623279418,12.5967031180928,10.005829368085,10.9104679109631,0.183339283291607,10.0115277925802
"Iowa","IA","19137","Montgomery County",10063,1837.02918699243,1837.02918699243,4707.38979968238,0.0168267743050874,4707.38979968238,0.0168267743050874,32208.0082738404,81321.7507885229,0.28934687486806,179046.589623528,452570.844889519,205.68197487471,527.611040614687,0.00189333379178015,0,0,0,33839.3554859581,86029.1405882053,0.306173649173147,34045.0374608328,7.51644918254604,7.51644918254604,8.45710126012751,0.0166867724751136,8.45710126012751,0.0166867724751136,10.3800014524641,11.3061810938859,0.2541357916093,12.095406913306,13.0227018027555,10.4294093185692,11.3624529857906,0.26710198462893,10.4354689306745
"Iowa","IA","19139","Muscatine County",42132,41525.1534337166,41525.1534337166,99238.8137287276,0.338763845840639,99238.8137287276,0.338763845840639,739603.812294579,1766700.92297409,6.0206986574481,3883800.90696829,9280407.2769668,3363.21247742541,8037.947147029,0.0274089177217196,0,0,0,777765.75325087,1865939.73670282,6.35946250328874,781128.965728296,10.6340787109462,10.6340787109462,11.5052945608262,0.291746685090962,11.5052945608262,0.291746685090962,13.5138712850918,14.3846250460555,1.94886273693856,15.1723251047673,16.0434160991574,13.5641819551912,14.4392759003475,1.99598690062954,13.5684968243605
"Iowa","IA","19141","O'Brien County",14260,525.683332451032,525.683332451032,1252.2923749223,0.00425803499285336,1252.2923749223,0.00425803499285336,12253.6841525247,31046.2028321852,0.100795752194212,63219.5836061931,158320.099636253,43.0135389094759,102.467633020832,0.000348409665166755,0,0,0,12736.3539460663,32298.4952071075,0.105053787187065,12779.3674849757,6.26659948074661,6.26659948074661,7.13352926759857,0.0042489952138984,7.13352926759857,0.0042489952138984,9.41366352268228,10.3432639973837,0.096033329354297,11.0543852170809,11.9723805259083,9.45229421101313,10.3828068808257,0.0998940099724585,9.45566548221105
"Iowa","IA","19143","Osceola County",6036,131.420833112758,131.420833112758,313.073093730576,0.00106450874821334,313.073093730576,0.00106450874821334,3928.34673712151,10518.4324551513,0.0325970571040532,19157.8653180206,50486.0098671763,10.753384727369,25.616908255208,0.0000871024162916887,0,0,0,4049.0141855069,10831.5055488819,0.0336615658522666,4059.76757023427,4.88598498091897,4.88598498091897,5.74962574140004,0.00106394256054797,5.74962574140004,0.00106394256054797,8.27622846639544,9.26097953570629,0.03207704347296,9.86052082837352,10.8294713518211,8.30647566268875,9.29030666585782,0.0331074167578588,8.30912729143476
"Iowa","IA","19145","Page County",15038,2257.6082806065,2257.6082806065,5770.10206249715,0.0206717037455385,5770.10206249715,0.0206717037455385,35245.7849850536,89033.3948022849,0.316522014214068,191610.91492137,484108.111412654,324.449375796325,833.104615739602,0.00299141858951475,0,0,0,37178.9438898638,94803.496864782,0.337193717959607,37503.3932656601,7.72250409753916,7.72250409753916,8.66061833996389,0.0204609436422771,8.66061833996389,0.0204609436422771,10.4701295979831,11.3967780325111,0.274993421587354,12.1632273290226,13.0900655970947,10.5235247521259,11.4595721224006,0.290573177646405,10.5322133588475
"Iowa","IA","19147","Palo Alto County",8809,111.77982486969,111.77982486969,270.497594294693,0.00095205660678909,270.497594294693,0.00095205660678909,4530.74279254269,12061.2728274678,0.0393066659280491,23974.8435327253,63138.9961664051,15.5170724800685,38.8955026341964,0.000137704261182827,0,0,0,4627.00554493231,12331.7704217625,0.0402587225348382,4642.52261741238,4.72543746552884,4.72543746552884,5.60395327854171,0.000951603688344369,5.60395327854171,0.000951603688344369,8.41886186690599,9.39783791251386,0.0385538234548947,10.0848020829794,11.0531097013962,8.43988128643997,9.42001526043793,0.0394694538828546,8.44322854197245
