"FIPS","terminated_loss","terminated_loss_noself","terminated_econ_loss","terminated_job_loss","terminated_econ_loss_noself","terminated_job_loss_noself","IDC_loss","IDC_econ_loss","IDC_job_loss","grant_funds","grant_funds_econ","overlap_loss","overlap_econ_loss","overlap_job_loss","overlap_loss_noself","overlap_econ_loss_noself","overlap_job_loss_noself","state_FIPS","combined_loss","combined_econ_loss","combined_job_loss","combined_loss_noself","terminated_loss_log","terminated_loss_noself_log","terminated_econ_loss_log","terminated_job_loss_log","terminated_econ_loss_noself_log","terminated_job_loss_noself_log","IDC_loss_log","IDC_econ_loss_log","IDC_job_loss_log","grant_funds_log","grant_funds_econ_log","combined_loss_log","combined_econ_loss_log","combined_job_loss_log","combined_loss_noself_log"
"17091",1912211.09900985,1911936.81104141,4895260.41346523,19.3119358478032,5444394.66390046,19.309165539322,438743.297231939,1123182.84091376,4.39725859328228,2462454.14177034,6953681.48459038,28028.5779922114,71753.1596600611,0.282952523177703,0,0,0,"17",2322925.81824958,6567577.50481422,23.7064241326043,2350680.10827335,14.4637712968856,14.4636278464586,15.4037782367016,3.01120868605765,15.5100973190068,3.0110722885504,12.9916720559158,13.9316779254993,1.68589115675256,14.7166694353225,15.7547819311159,14.6583385081352,15.6976557540013,3.2070632961576,14.6702156774346
"17093",2472651.93199348,2472189.07104674,6329988.94590332,24.9627223060291,7036448.24869138,24.958047410467,598116.344086468,1531177.84086136,5.94819163222483,4418420.66182291,12427571.4065642,36274.3931899637,92862.4465663072,0.365858572445197,0,0,0,"17",3034493.88288999,8567626.08955274,30.9062390426918,3070305.41513321,14.7208021937486,14.7206149841859,15.6608092057942,3.25666175174734,15.7666142328142,3.25648167369379,13.301542241252,14.2415484809211,1.93848142891746,15.3012931001967,16.3354281432518,14.9255555379459,15.9635013665342,3.46280157194288,14.9372879240724
"17095",474923.450769932,474872.021775849,1215804.03397103,4.79563253569243,1352047.2245968,4.79511310285219,89926.4968519555,230211.831941006,0.888720785543761,514682.679421173,1437518.02462989,6905.58260725034,17678.2914745609,0.0696595529435667,0,0,0,"17",557944.365014637,1582259.05653781,5.68383388839595,564798.518627804,13.0709110193562,13.0708027247026,14.010916994748,1.75710462280961,14.1171312040294,1.75701499391828,11.4067590341161,12.3467595162924,0.63589976687103,13.1513077762226,14.1784292860912,13.2320163244096,14.2743647984637,1.89969175829925,13.2442261128729
"17097",47469782.5014755,47468472.8667683,121522643.203777,479.396400096895,135157029.712881,479.383156961377,7597426.99406279,19449413.1048007,76.1516158045614,42300034.9241019,118903978.904013,685684.029738454,1755351.11613044,6.9231600088073,0,0,0,"17",54381525.4657998,154606442.817682,555.534772765938,55065899.8608311,17.675603929773,17.6755763405851,18.6156111754273,6.17461159662424,18.7219478508866,6.17458402914444,15.8433203261451,16.7833275044285,4.34577252226531,17.5602984932857,18.5938268338007,17.8115350671277,18.8563933738291,6.32172965351811,17.8240412234007
"17099",1106044.63648042,1105890.85065209,2831474.26938987,11.1706653496749,3149176.71925342,11.1691185690849,209426.971640586,536133.0473999,2.08137957593002,1206776.02678987,3327733.66857375,15988.7777900412,40931.2711425054,0.161459520301716,0,0,0,"17",1299482.83033096,3685309.76665332,13.2504981450149,1315317.82229268,13.9163017228537,13.9161626720627,14.8563084303957,2.49902857680123,14.9626519352177,2.49890147784281,12.2521351484431,13.1921394972187,1.12537741096483,14.0034637496174,15.0178023507538,14.0774776899935,15.1198654129272,2.65679186364857,14.0895896446203
"17101",1648.65918906125,1648.65918906125,4220.56752399681,0.0149834884140621,4013.64732143298,0.0149834884140621,14216.4046244572,36393.9958386104,0.138896147049258,81733.8259868133,222998.077899798,30.7706907670667,78.7729683636907,0.000279995573636539,0,0,0,"17",15834.2931227514,40407.6431600434,0.15387963546332,15865.0638135185,7.40832399347572,7.40832399347572,8.34796178924322,0.0148723447890796,8.29770478228183,0.0148723447890796,9.56222217083823,10.5021865672128,0.130059501246751,11.3112354566907,12.3149229154552,9.66999646986876,10.6067989806725,0.143129860621221,9.67193775588326
"17103",395912.223632688,395843.651640577,1013535.29249968,3.99858551760273,1127238.31900304,3.99789294048242,58660.7505748079,150171.521471508,0.589010951402851,329108.929975927,929362.021452861,5806.97293594379,14865.8507160161,0.058574945480737,0,0,0,"17",448766.001271552,1277409.84047454,4.58690389188527,454504.402215385,12.888950333983,12.8887771194323,13.8289560533102,1.60915497593189,13.9352821209695,1.60901641171163,10.9795431848207,11.9195400553139,0.463111779540175,12.7041471076027,13.7422547072934,13.0142591039089,14.0603458064323,1.72042526823227,13.0269650785915
"17105",81497.4752663157,81463.1892702604,208633.536681768,0.821433109719598,231591.067697888,0.82108682115944,100837.616561574,258144.29839763,0.999836411548316,592048.324196918,1658214.69067641,1306.27377463093,3344.06086305519,0.0130238756208319,0,0,0,"17",181028.818053259,489735.366095519,1.82092323270776,182300.805831835,11.3083395906652,11.3079188072096,12.248339371995,0.599623614156778,12.3527327740853,0.599433477346123,11.5212766620643,12.4612778774657,0.693065382988773,13.2913452282956,14.3212526970947,12.1064170373055,13.1016224969211,1.03706421885545,12.1134188664423
"17107",81739.6610795868,81713.9465825454,209253.532363742,0.823546161673923,231940.985682024,0.823286445253804,53524.361041849,137022.364267133,0.529865516801559,335081.253102137,935332.773922458,1196.99151199463,3064.29827070624,0.0120327390612841,0,0,0,"17",134067.030609441,368963.349949157,1.35315196205536,135238.307624394,11.3113068446753,11.3109922088225,12.2513066481589,0.600783045820831,12.3542425576624,0.600640611852206,10.8879108587289,11.8279067323655,0.42517983402581,12.7221313123174,13.7486587220267,11.8061026412168,12.8184553057515,0.855755689918854,11.814801137202
"17109",237717.070406603,237699.927408575,608555.700240903,2.40056949451423,676830.76733032,2.40039635023415,38706.1145275266,99087.6531904681,0.378539854133181,220862.908095156,612339.871943048,3449.1215947908,8829.75128266445,0.0348091965280036,0,0,0,"17",272974.063339339,775918.420520788,2.77893620436733,276406.041936102,12.3788406723629,12.3787685549333,13.3188453674153,1.22394291598237,13.4251780237174,1.22389199842622,10.5637787000423,11.5037702151801,0.321024862295697,12.3053019903425,13.3250443867376,12.5171357269157,13.5618039542386,1.32944254260732,12.5296298478887
"17111",7147630.05222423,7147168.69473926,18297932.933694,72.177663278453,20348308.4734769,72.173022936683,1371390.32785892,3510759.23931884,13.6266614957668,8778736.21544139,24398793.0116606,103777.119489247,265669.425892472,1.04771870811786,0,0,0,"17",8415243.26059391,23859067.7127957,85.7996844324498,8518559.02259818,15.7822915384039,15.7822269894125,16.7222987116398,4.29289022793139,16.8285083938457,4.29282681392368,14.1313363502445,15.0713431643878,2.68284599321334,15.9878431301469,17.0100442632903,15.9455554119943,16.9876749425561,4.46360298608884,15.9577578730893
"17113",1034770.78566639,1034710.70835793,2649013.21130595,10.449879915219,2945652.4932405,10.4492729654098,618547.850296783,1583482.49675977,6.23186975603042,4231591.48583092,11980034.1227397,15259.693718811,39064.815920156,0.154108869048661,0,0,0,"17",1638058.94224436,4529134.99000027,16.6811427214402,1653258.55865471,13.8496914634279,13.8496334032321,14.7896981330212,2.43797924219146,14.8958412496846,2.4379262315135,13.3351314495822,14.2751377229045,1.97849761352926,15.2580889543655,16.2987520824286,14.3090231375024,15.3260417485835,2.87249868868646,14.318259387256
"17115",637746.080831316,637694.651837233,1632629.96692817,6.43693532859499,1814422.76122392,6.43641589575475,287303.293448497,735496.431228151,2.87306571931704,3943287.04970249,11182118.3776782,9207.9070863679,23572.2421411018,0.0928562447990477,0,0,0,"17",915841.467193445,2549919.19245207,9.30948161507179,924997.94528573,13.3656970587005,13.3656164137718,14.3057033616795,2.0064588457838,14.4112784883425,2.00638899833212,12.5682971889855,13.5083023264657,1.35404636897038,15.1875254636286,16.2298265763907,13.7275996498197,14.7515726195672,2.33306401694635,13.7375478762623
"17117",61694.4810301342,58180.0090143932,157937.871437144,0.553055813806734,138845.517390582,0.521756441269006,430470.923872446,1102005.56511346,3.87790569995369,2721373.68829439,6547118.92267487,1718.46054549136,4399.25899645788,0.0153167268330771,0,0,0,"17",490446.944357089,1240851.08250404,4.3996621412227,488650.932886839,11.0299659662085,10.9713142748757,11.9699633475097,0.44022448286829,11.8411244106097,0.419865221186623,12.9726373832376,13.9126432261305,1.58471596790406,14.8166477107088,15.6945358044503,13.1030744246433,14.0313088649023,1.68633638517263,13.0994057213242
"17119",1107657.2522612,1084873.18465198,2835602.56578868,10.721244360448,2908726.24611447,10.518404443933,2971765.59843966,7607719.93200554,26.675822270003,18738011.2495906,44829032.0250163,20521.5046996988,52535.052031229,0.193820910216029,0,0,0,"17",4058901.34600117,10516446.17812,37.194226713936,4056638.78309165,13.9177586621257,13.8969745793868,14.8577653704699,2.46140295261245,14.8832261710032,2.44394614254449,14.9046671482364,15.8446742016731,3.32055918980654,16.7460647592229,17.61836654608,15.2164231368968,16.1684509875223,3.64268437104773,15.2158655492625
"17121",2572.52364825231,2572.52364825231,6585.66053952591,0.0234608331168211,6407.6877835048,0.0234608331168211,29775.6603751425,76225.6905603648,0.27677096273208,171780.644349327,436010.187048686,70.6389150047998,180.835622412287,0.000635522356758265,0,0,0,"17",32277.54510839,82633.3783438696,0.300231795848901,32348.1840233948,7.85303130819079,7.85303130819079,8.7928017523994,0.0231898577922807,8.76540981499614,0.0231898577922807,10.3014801567373,11.2414669501656,0.244334205233683,12.0539794396887,12.9854231803705,10.3821580503765,11.322181075631,0.262542553072288,10.3843440762228
"17123",79257.2062429336,79240.063244906,202898.44798191,0.800481623413829,225651.474749521,0.80030847913375,9317.76144367676,23853.4692958125,0.0938769335580297,55721.9119716739,157600.388657055,1138.49309795614,2914.54233076772,0.0114973129022763,0,0,0,"17",87436.4745886543,249504.944045333,0.894185412691779,88557.8246885828,11.2804662351855,11.2802499187551,12.2204658051691,0.588054197675273,12.3267513723987,0.587958027515235,9.13978500653931,10.0797268706188,0.0897282054947661,10.9281466873264,11.9678242676428,11.3786792407848,12.4272380177189,0.638788884741133,11.391422295937
"17125",56.6347290372674,56.6347290372674,144.984906335404,0.0005720107632764,161.284410662234,0.0005720107632764,14327.5656368669,36678.5680303793,0.144390455397731,88665.2202697443,251342.828083969,0,0,0,0,0,0,"17",14384.2003659042,36839.8524410415,0.144962466161007,14384.2003659042,4.05412532068454,4.05412532068454,4.98350323509977,0.000571847227479709,5.08935041730236,0.000571847227479709,9.57001042068794,10.5099751495938,0.134872141891414,11.3926342645313,12.4345771137525,9.57395520469672,10.5143626291092,0.135371855823497,9.57395520469672
"17127",0,0,0,0,0,0,1390.24558477637,3559.0286970275,0.0129664075665089,13725.0174245647,36658.0108823886,0,0,0,0,0,0,"17",1390.24558477637,3559.0286970275,0.0129664075665089,1390.24558477637,0,0,0,0,0,0,7.23795472901877,8.17752388477637,0.0128830633805754,9.52704839292463,10.5094145401892,7.23795472901877,8.17752388477637,0.0128830633805754,7.23795472901877
"17129",79282.0186622399,79273.4471632261,202961.967775334,0.800748388488623,225754.963857449,0.800661816348584,31051.4428150705,79491.6936065805,0.313255216961233,199542.227189676,567420.6702135,1134.61616212338,2904.61737503586,0.0114596232374462,0,0,0,"17",109198.845315187,305246.65746403,1.11391703330982,110324.889978297,11.2807792442407,11.2806711257238,12.2207788166305,0.588202349875716,12.3272098889035,0.588154273075168,10.3434327578603,11.2834203920992,0.272508953401616,12.2037861694833,13.2488579927557,11.6009349257643,12.628878717788,0.748542640372221,11.611193900983
"17131",1173.66124642385,1157.01940232093,3004.57279084506,0.0105148020962765,2980.05838850903,0.0103531757469083,52108.2517356493,133397.124443262,0.474475918547436,306390.468654738,747470.018421415,74.6787617587613,191.177630102429,0.000645061789148769,0,0,0,"17",53207.2342203143,136377.182831771,0.484829094294344,53265.2711379702,7.06873508409569,7.05446641301928,8.00822344139906,0.0104599060434929,8.00003368037288,0.010299948687065,10.8610977884766,11.8010933527191,0.388302617195056,12.6326188726448,13.5244508121528,10.8819684419301,11.8231870616844,0.395299677614252,10.8830585981738
"17133",31866.8451877634,30118.1806789067,81579.1236806743,0.284380985421027,71358.3989774539,0.268817871292202,268261.52062717,686749.492805555,2.39586079093759,1668144.92618686,3967034.5528691,887.87093138321,2272.94958434102,0.00790565339722198,0,0,0,"17",299240.49488355,758107.891783009,2.66467866222979,298379.701306076,10.3693527925671,10.3129174796483,11.3093409289365,0.250276878873425,11.1754843448173,0.238085656991718,12.4997213346215,13.4397263215482,1.22255727554105,14.3272233437977,15.1935296616114,12.6090062015746,13.5385823110127,1.29874065406765,12.606125471313
"17135",2626.43904670259,2617.86754768878,6723.68395955863,0.0248277577747353,6722.40411344574,0.0247411856346958,32683.5838574615,83669.9746751014,0.322271489341369,208019.044103763,570398.558115466,75.6549181756651,193.676590529703,0.000732906686166151,0,0,0,"17",35234.3679859884,90392.3787885471,0.347012674976065,35301.4514051503,7.87376490427178,7.87049726960866,8.81354020850458,0.0245245572744878,8.81334986975756,0.0244400788866107,10.3946588040539,11.3346474182609,0.27935108293351,12.245389719924,13.2540923733895,10.4698056294696,11.4119263002083,0.29788930716574,10.4717076854153
"17137",28866.722563544,27118.0580546874,73898.8097626728,0.257291541982733,64131.7176168312,0.241728427853908,273069.174024191,699057.085501929,2.52398134867708,1809780.26978368,4553267.61824269,857.530041663002,2195.27690665729,0.00765322812368107,0,0,0,"17",301078.366546072,763188.80311876,2.76570977653099,300187.232078878,10.2704793836272,10.2079920089544,11.2104655326796,0.228959837466981,11.0687099279304,0.216504302479876,12.5174840888437,13.4574891157634,1.25959141540302,14.4087165505162,15.3313559106532,12.6151291852073,13.5452620383335,1.3259363631472,12.6121649971429
"17139",158279.676781615,158279.676781615,405195.972560935,1.59862473549431,450748.945452419,1.59862473549431,90687.1376946097,232159.072498201,0.915532338328673,565191.55720186,1608690.56214334,2269.23232424677,5809.23475007173,0.0229192464748924,0,0,0,"17",246697.582151978,682908.01795062,2.51415707382299,248966.814476225,11.9721251713407,11.9721251713407,12.9121285798602,0.95498235719835,13.0186680200504,0.95498235719835,11.4151818413825,12.3551823803948,0.649995567463814,13.2449217612731,14.2909317122247,12.4159225552451,13.434116920237,1.2567996882033,12.4250789079605
"17141",399529.370630144,399469.370137047,1022795.18881317,4.0325479529368,1136668.86620427,4.03194194795652,81781.2685599292,209360.047513419,0.801757006854912,467669.947085473,1294528.53884641,5852.82954646665,14983.2436389546,0.0590021334649249,0,0,0,"17",475457.809643606,1346028.91371769,4.83369895481144,481250.638696976,12.8980450629013,12.8978948740713,13.8380507961634,1.61592640713754,13.9436133754301,1.61580598275697,11.3118157333227,12.2518155405991,0.588762303731134,13.0555202230877,14.0736578966437,13.0720355318602,14.1126700130986,1.76365126826485,13.084145569663
"17143",1663681.41318288,1663612.84119077,4259024.41774817,16.8002019168711,4736332.74805772,16.7995093397508,322361.233636219,825244.758108721,3.22285619543314,1896483.23930925,5309252.93225198,24282.3082004439,62162.7089931365,0.245160076155566,0,0,0,"17",1961760.33861865,5561577.50616644,20.0223655351839,1985974.07482699,14.3245440246855,14.3245028068396,15.264550916896,2.87920980087814,15.3707739235144,2.87917089173557,12.6834311414262,13.6234365095734,1.44051172266851,14.4555123296675,15.484961880946,14.489353269822,15.5313925299204,3.04558689647109,14.5016205730689
"17145",442.729162738303,434.157663724496,1133.38665661006,0.00400906808590466,1555.91291214427,0.00392249594586521,11511.7329610752,29470.0363803526,0.114011523396367,89927.0539065829,258201.979209244,20.2419282458254,51.8193363093129,0.000210516053756584,0,0,0,"17",11934.2201955677,31025.9492924969,0.117934019342232,11945.8906247997,6.09521438247764,6.07570841076491,7.03384739319992,0.0040010531868219,7.35046023715746,0.00391482301678643,9.35120891584853,10.2911632424141,0.107967485613501,11.406765228583,12.4615012957063,9.38724898816853,10.3426114378331,0.111482356302832,9.38822632474056
"17147",82955.9412088723,82947.3697098585,212367.209494713,0.835821925517985,235479.325563842,0.835735353377945,599563.578300507,1534882.7604493,6.04519402169589,3205794.67175255,9113670.14900523,1230.26574670671,3149.48031156917,0.0123593510005509,0,0,0,"17",681289.253762673,1770362.08601314,6.88092937507383,682510.948010366,11.3260769715495,11.3259736415359,12.2660768843357,0.607492297035806,12.3693826456954,0.607445138768357,13.303958967916,14.2439652100444,1.9523456853115,14.9804708770428,16.0252861681938,13.431743711306,14.3866952168538,2.06444583791451,13.4335353121303
"17149",246.270591820757,246.270591820757,630.452715061138,0.00245501369778716,684.492782720205,0.00245501369778716,9901.58729253016,25348.0634688772,0.0991469391447114,64584.5418273356,181205.149862849,15.78609372398,40.4123999333887,0.000156504772450707,0,0,0,"17",10132.0717906269,26032.5562515974,0.101601952842499,10147.8578843509,5.51048325043539,5.51048325043539,6.4480230618076,0.00245200507479342,6.53013797045709,0.00245200507479342,9.20055134465845,10.1404970643084,0.0945343690725444,11.075745853999,12.1073906116555,9.22355978825762,10.1671416099244,0.0967654411635785,9.2251164544294
"17151",3.6449181066867,3.6449181066867,9.33099035311796,0.0000338977383921863,9.40829553539524,0.0000338977383921863,510.167776925527,1306.02950892935,0.00494441115984747,5914.03477602329,16460.0743818131,11.9806912096168,30.6705694966191,0.000111420428249437,0,0,0,"17",501.832003822597,1315.43780446474,0.00497830889823966,513.812695032214,1.53577374168772,1.53577374168772,2.33514815008679,0.0000338971638768903,2.34260313582968,0.0000338971638768903,6.23669786689335,7.17551229097406,0.00493222770249993,8.68525265568908,9.70875374438604,6.22025612588892,7.18268473472485,0.0049659580922875,6.24380313554265
"17153",434.002974409403,434.002974409403,1111.04761448807,0.00466199789981296,1213.04951564897,0.00466199789981296,9081.67200549291,23249.0803340618,0.0960028919110471,53116.3008340649,145446.295044263,84.7573995933547,216.978942958988,0.000891194950368208,0,0,0,"17",9430.91758030896,24462.1298497108,0.10066488981086,9515.67497990231,6.07535286878807,6.07535286878807,7.01395829267807,0.00465116444491824,7.10171675797793,0.00465116444491824,9.11412370203802,10.054063866238,0.0916698271273127,10.8802579702476,11.8875690665986,9.15185470387421,10.1049223589339,0.0959144424834538,9.16080079996057
"17155",57.5592268000301,57.5592268000301,147.351620608077,0.000565188550879062,155.498827810378,0.000565188550879062,2974.31125498347,7614.23681275768,0.0297937734846297,19708.7280211488,55381.2663042953,4.89129026915114,12.5217030890269,0.0000479346446376812,0,0,0,"17",3026.97919151435,7769.73564056806,0.0303589620355087,3031.8704817835,4.07003866601449,4.07003866601449,4.99958527089743,0.000565028891985456,5.05304851992263,0.000565028891985456,7.99810393603093,8.93790636304109,0.0293585622770255,9.88886760102308,10.922014718681,8.01565074251072,8.95812011591589,0.0299072483577357,8.01726480377101
"17157",29265.4722422325,27508.236234362,74919.6089401151,0.261551166213202,65204.0893044627,0.245901479944338,213587.110008648,546783.001622138,1.91784846824489,1349891.33757486,3223366.92642325,1093.86702198269,2800.29957627568,0.00994192918899157,0,0,0,"17",241758.715228898,611987.090926601,2.16374994818923,241095.34624301,10.2841978477291,10.222277090333,11.2241842843963,0.232342048096663,11.0852928016854,0.219859348173598,12.2718047197653,13.2118091252147,1.07084651874701,14.1155353972899,14.9859373107896,12.3956995995976,13.3244681020349,1.15175801650082,12.3929519095252
"17159",416.291572108742,416.291572108742,1065.70642459838,0.00412343556108695,1143.26143709689,0.00412343556108695,12302.8912670484,31495.4016436439,0.12284359509349,70446.1214660204,196676.913095079,22.381069852426,57.2955388222105,0.000219334484553775,0,0,0,"17",12696.8017693047,32638.6630807408,0.126967030654577,12719.1828391572,6.03378519115283,6.03378519115283,6.97233107248607,0.00411495749851266,7.04251467476183,0.00411495749851266,9.4176708545029,10.3576285847535,0.115864391874646,11.1626176572447,12.189322710808,9.44918416843392,10.3932834867435,0.119529980552158,9.45094521093838
"17161",1194537.89871428,1194436.04303397,3058017.02070857,12.0497733856623,3397720.04180819,12.0487575558433,339551.107613931,869250.835491663,3.13585938186443,1978510.00783126,5111702.05999191,17816.4690996244,45610.1608950384,0.178713783123284,0,0,0,"17",1516272.53722859,4266970.87729985,15.1846169377077,1533987.1506479,13.9932708100686,13.9931855386528,14.9332775584258,2.56877076853458,15.038615483026,2.56869292278749,12.7353826976024,13.6753881614487,1.41969513804606,14.4978551035178,15.4470431864964,14.2317662624364,15.2664149714055,2.78406121936304,14.2433815363996
"17163",1013651.53829065,992633.278188318,2594947.93802407,9.80667288224184,2659810.56467172,9.61956922413579,2833541.01555348,7253864.9998169,25.3954642077072,17641349.4404652,42062841.3810242,19702.2163317872,50437.6738093752,0.186546307710014,0,0,0,"17",3827490.33751234,9913675.56448862,35.015033431843,3826174.2937418,13.8290707400028,13.8081175752772,14.7690773973265,2.38016380280044,14.7937658378996,2.36269845229203,14.8570380826285,15.7970451260623,3.27319218507707,16.6857561611946,17.5546753051524,15.157720143288,16.1094258329119,3.58393644661642,15.1573762443839
"17165",1872.59422331396,1872.59422331396,4793.84121168373,0.0178896279271965,4690.52932078399,0.0178896279271965,14453.0576233831,36999.8275158608,0.148866123030219,94369.6151587221,261183.316881731,106.040808069987,271.464468659166,0.00116537806231699,0,0,0,"17",16219.6110386271,41690.3568366448,0.166755750957415,16325.6518466971,7.53561390963735,7.53561390963735,8.47529587137479,0.0177314917466671,8.45351388947802,0.0177314917466671,9.57873045850878,10.5186955566698,0.138775476003436,11.4549850235776,12.4729816320157,9.69403799888506,10.638049116199,0.154227034875636,9.70055413412206
"17167",642894.473361245,642808.758371107,1645809.85180479,6.48865882146054,1828537.27118973,6.48779310006015,634748.091787996,1624955.11497727,6.3969210303722,5006815.4283898,14213589.8901124,9451.8619736677,24196.7666525893,0.0955098319121479,0,0,0,"17",1268190.70317557,3453492.386167,12.8847141304324,1277556.8501591,13.3737374291363,13.3736040937681,14.3137437397672,2.01338971894018,14.419027446727,2.01327410792552,13.3609850687475,14.3009913672135,2.00106383664935,15.4263108276461,16.4697091697761,14.0531025880216,15.0548968523992,2.6307885321732,14.0604608839166
"17169",41.8596858537099,41.8596858537099,107.160795785497,0.00042278282712247,119.208035037641,0.00042278282712247,5165.79153017294,13224.4263172427,0.0520420393867992,31505.3224202904,89292.1787607228,0,0,0,0,0,0,"17",5207.65121602665,13343.6343522804,0.0524648222139217,5207.65121602665,3.75793166042711,3.75793166042711,4.68361896975185,0.000422693479645092,4.78922386710188,0.000422693479645092,8.55000718107745,9.48989649191528,0.0507330749113788,10.3579435164291,11.3996803782889,8.55807621755114,9.49886966185893,0.0511348629411773,8.55807621755114
"17171",37.2916342934374,37.2916342934374,95.4665837911998,0.000319827692230567,88.1460669550644,0.000319827692230567,12407.3153464794,31762.7272869873,0.121551689889342,92457.3235136785,261417.740712332,2.26821177005226,5.80662213133379,0.0000185993365144285,0,0,0,"17",12442.3387690028,31850.8733539423,0.121871517581573,12444.6069807728,3.64523144656941,3.64523144656941,4.56919666641902,0.000319776558256548,4.49027622617459,0.000319776558256548,9.42612211930449,10.3660802663778,0.114713163875305,11.4345132653605,12.4738787712226,9.42894072007429,10.3688514772908,0.114998288584127,9.42912298667563
"17173",659.183967217762,642.040969190149,1687.51095607747,0.00632861792471643,1751.78368029509,0.00615547364463754,50045.2546373211,128115.851871542,0.499506398963607,370612.561468948,1048220.36888861,29.3901024143698,75.2386621807868,0.000269908455001642,0,0,0,"17",50675.0485021245,129867.635551837,0.505661872608244,50687.2956065112,6.49251853438892,6.46620843790016,7.4316023284498,0.00630867631330169,7.46896047758929,0.00613660610292707,10.8207029495221,11.7606980317036,0.405135986596025,12.8229151854422,13.8626053514128,10.8332086618239,11.7742787227876,0.409232583988824,10.8334503070406
"17175",29.5013419406617,20.929842926855,75.5234353680938,0.000297963553600683,59.6040175188205,0.000211391413561235,2720.35865960547,6964.11816859,0.0274749712223842,18387.7139179678,52360.3710131204,0,0,0,0,0,0,"17",2749.86000154613,7023.72218610882,0.0276863626359455,2741.28850253232,3.41777068069996,3.08784839992603,4.3375970385995,0.000297919171277031,4.10436118656791,0.000211369073544707,7.90888654178574,8.84866985212741,0.0271043081839144,9.81949238138279,10.8659244040416,7.91966886960642,8.85719094695859,0.0273100257699978,7.91654807068237
"17177",319757.807030875,319689.235038765,818579.98599904,3.22920741621696,910337.976134826,3.22851483909664,80553.093332183,206215.918930388,0.811201698355611,453918.373173401,1286581.39390612,4663.92266783845,11939.6420296664,0.0470925542463494,0,0,0,"17",395646.97769522,1116553.89506521,4.03971653745225,400242.328370948,12.6753222625516,12.6751077904425,13.615327615308,1.44201460344912,13.7215723103787,1.44185082953909,11.2966842045974,12.2366838982678,0.593990546722627,13.0256748691231,14.0674999536637,12.8882801496764,13.925758516152,1.61734983793261,12.8998279620653
"17179",952692.078996384,952640.62439718,2438891.72223074,9.62313729494008,2712912.02626317,9.62261754715685,212663.014003131,544417.315848016,2.15381819802868,1280114.38299524,3615208.95181353,13932.2982725877,35666.6835778246,0.14080786387937,0,0,0,"17",1151422.79472693,3257329.34211119,11.7764357451855,1165303.63840031,13.7670480730483,13.7669940619613,14.7070546919055,2.36303438602388,14.8135335329861,2.36298545881116,12.2674688002415,13.2074731932935,1.1486138451638,14.0624607747982,15.1006604898453,13.9565098169187,14.9964185043873,2.54760251687348,13.9684931029879
"17181",1479.36153799146,1479.36153799146,3787.16553725814,0.0132738932564623,3531.6834602009,0.0132738932564623,14667.8757469854,37549.7619122827,0.143486724119938,104278.449929314,287139.670409859,29.8443156675575,76.4014481089472,0.000270016570683498,0,0,0,"17",16117.3929693093,41081.4453724836,0.156760617376401,16147.2372849769,7.30004161935273,7.30004161935273,8.23963715378887,0.0131865670589781,8.16981304815729,0.0131865670589781,9.59348323200301,10.5334489475932,0.134082124548799,11.5548295930941,12.5677275154629,9.68771631936088,10.6233361893517,0.145623527389519,9.68956617625284
"17183",5670.85067687137,5636.56468081614,14517.3777327907,0.0562991672900602,15639.7910864287,0.0559528787299025,1192944.66615034,3053938.34534488,12.0287765124113,6326679.78158445,17967175.3006893,126.795363935152,324.596131673989,0.00122347182856194,0,0,0,"17",1198488.72146328,3069578.13643131,12.0847293911412,1198581.23083116,8.64327074150282,8.63720745706062,9.5831705557451,0.0547714475195461,9.65763759379383,0.054443561873595,13.9919361561622,14.9319429038382,2.56716048898528,15.6602862934951,16.7040571123388,13.9965727566523,14.9370510210555,2.5714458549231,13.9966499419599
"17185",1486.31632952683,1486.31632952683,3804.9698035887,0.0133933165302663,3542.06380905328,0.0133933165302663,6648.62429678275,17020.4781997638,0.0635983690855945,42190.122360081,108661.682270323,45.1949536442317,115.699081329233,0.000432597979802401,0,0,0,"17",8089.74567266536,20562.5420088171,0.0769916856158608,8134.94062630959,7.30472865384766,7.30472865384766,8.2443261139278,0.0133044189424701,8.17274711459697,0.0133044189424701,8.8023156353295,9.74223124910599,0.0616578469947986,10.6499651072789,11.5960037047845,8.99847617795147,9.93127498142462,0.0741716781963196,9.00404664005054
"17187",79298.369205951,79289.7977069372,203003.825167235,0.800897369340304,225793.108576232,0.800810797200264,19903.0858759286,50951.8998423772,0.200600117158312,111005.621785304,314875.774857043,1139.50745239254,2917.13907812489,0.0115075578820839,0,0,0,"17",98061.9476294871,276745.008418609,1.00141091435858,99192.8835828658,11.2809854530636,11.2808773568406,12.2209850270382,0.588285079195468,12.3273788390209,0.588237006372211,9.89868031003566,10.8386569524852,0.182821529418736,11.6173451342386,12.6599366503426,11.4933648742016,12.5308554274085,0.693852389021284,11.5048316339413
"17189",504.746037676035,504.746037676035,1292.14985645065,0.00545413770211975,1408.0227674358,0.00545413770211975,11624.6722729459,29759.1610187415,0.114028907785306,76281.4908094145,198265.472018214,74.2944361155504,190.193756455809,0.000838181907562056,0,0,0,"17",12055.1238745064,31167.1837861773,0.119483045487426,12129.4183106219,6.22603464146657,6.22603464146657,7.16483627031654,0.00543931775534876,7.2506516703457,0.00543931775534876,9.3609710587143,10.3009258995084,0.107983090706385,11.2421987126869,12.1973672231488,9.39732801517942,10.3471531030553,0.112867012223299,9.40347148696771
