<<<<<<< HEAD
"FIPS","terminated_loss","terminated_loss_noself","terminated_econ_loss","terminated_job_loss","terminated_econ_loss_noself","terminated_job_loss_noself","IDC_loss","IDC_econ_loss","IDC_job_loss","grant_funds","grant_funds_econ","overlap_loss","overlap_econ_loss","overlap_job_loss","overlap_loss_noself","overlap_econ_loss_noself","overlap_job_loss_noself","state_FIPS","combined_loss","combined_econ_loss","combined_job_loss","combined_loss_noself","terminated_loss_log","terminated_loss_noself_log","terminated_econ_loss_log","terminated_job_loss_log","terminated_econ_loss_noself_log","terminated_job_loss_noself_log","IDC_loss_log","IDC_econ_loss_log","IDC_job_loss_log","grant_funds_log","grant_funds_econ_log","combined_loss_log","combined_econ_loss_log","combined_job_loss_log","combined_loss_noself_log"
"12049",7872.95885387285,7830.07274298658,22525.611257176,0.0868973812943111,20044.9862220456,0.0864240280355066,43898.6833529578,139764.778218823,0.48452947569562,297870.970970355,762549.685684109,361.171225617901,924.598337581826,0.00398640895850912,0,0,0,"12",51410.4709812127,159809.764440869,0.570953503731126,51728.7560959444,8.97131624592143,8.96585478381347,10.0224526118683,0.0833271982495825,9.90578422426769,0.0828915946943446,10.6896623861206,11.8477232878201,0.395097870663236,12.6044190455549,13.5444242582828,10.8476165973851,11.9817456720035,0.451682762228956,10.8537884480424
"12051",11809.9478635693,11753.8607508971,33455.3100880244,0.130351696435157,30089.8835222965,0.129732637793287,61647.6295692143,196074.848237228,0.680432563156513,428602.00811657,1097221.14077842,528.216800167739,1352.23500842941,0.00583016595693976,0,0,0,"12",72929.3606326159,226164.731759525,0.8101652009498,73401.4903201114,9.37678216537548,9.37202211495735,10.417995690158,0.122528820083765,10.3119775318483,0.121981001006418,11.0292062791356,12.1862568441571,0.519051238342731,12.9682863804677,13.908292217188,11.1972603008806,12.3290233358716,0.593418112355752,11.203713142094
"12053",60389.5331303272,60242.2050832725,187276.941274142,0.666546387960613,154220.045013178,0.664920262164978,526004.392005215,1693759.1677477,5.80574661482889,3703685.93625794,9481435.99682033,2235.84242789345,5723.75661540722,0.0246779966181432,0,0,0,"12",584158.082707649,1847979.21276088,6.47066687699387,586246.597088487,11.0085876353856,11.006145066292,12.1403491093349,0.510753453938179,11.9461422094837,0.509777231694011,13.1730667426278,14.3424615666904,1.91776734571022,15.1248393507274,16.0648464446869,13.2779286266124,14.429603823746,2.01098426918867,13.2814974999513
"12055",32832.7189172055,32582.8750735745,89740.1518799373,0.362389458351337,83412.1601883508,0.359631819686256,148069.177624638,466085.098476149,1.63430598645309,1011307.36152431,2588946.84550224,1414.25468856153,3620.49200271751,0.0156097639020105,0,0,0,"12",179487.641853282,549497.258664499,1.99393780613935,180652.052698213,10.3992112820943,10.3915728153403,11.4046847151946,0.309240112778668,11.3315613719217,0.307213942277535,11.9054416135011,13.0521256567201,0.968619764551748,13.8267554579509,14.7667621138812,12.097867208325,13.2167608838754,1.09658951294913,12.1043336348455
"12057",1539210.73286792,1536785.47638623,4840475.44579687,16.9889598598022,3934170.81954874,16.9621912152382,17285524.5111658,55851567.9274472,190.788094056918,128500930.234782,328962381.401043,21057.7704563385,53907.8923682267,0.232424066036162,0,0,0,"12",18803677.4735774,59785738.746996,207.750285272156,18822309.987552,14.2467809815698,14.245204090545,15.3925237130622,2.88975822860345,15.1852109525109,2.88826906073481,16.6653800336044,17.8382081748924,5.25639108574117,18.6714467092366,19.6114539629859,16.7495630721487,17.9062777247141,5.34113873030323,16.7505534788205
"12059",3967.89185231468,3967.55854093735,12084.6365773496,0.0437954036881021,10156.9498647996,0.0437917247807963,28629.8706106128,90156.226348015,0.316000734797869,199366.528352939,510378.312583525,259.542188092844,664.42800151768,0.00286468364680569,0,0,0,"12",32338.2202748346,100313.176212815,0.359792459578666,32597.4291515502,8.28624220431777,8.28615821982375,9.39977296674821,0.0428634967763062,9.22601191581048,0.0428599722218044,10.2622408066627,11.409310384576,0.274597391260013,12.2029052764733,13.1429094784192,10.3840360226003,11.5160623020765,0.307332084851919,10.3920193806586
"12061",46970.7867286267,46643.0089113352,130820.099736376,0.518437659818762,119406.102813018,0.514819828899325,208472.928951704,660066.264297997,2.30100930703411,1374590.4519119,3518951.55689446,2227.3037033615,5701.89748060544,0.0245837508821765,0,0,0,"12",253216.411976969,779472.367111015,2.81582913593344,255115.937863039,10.757302418081,10.7502997716902,11.7815860179649,0.417681950870197,11.6902939657175,0.415296507070288,12.2475692714037,13.4000970244126,1.19422827232607,14.1336671190499,15.0736739342277,12.4420037345693,13.5663738002651,1.33915797688479,12.44947729888
"12063",9518.11204729706,9494.43880244944,29374.522706516,0.105055675652247,24305.7633342706,0.104794383421183,73500.8713632779,231968.986706035,0.811262114138571,518139.285536075,1326436.57097235,643.74540752451,1647.98824326275,0.00710530706083917,0,0,0,"12",82375.2380030504,256274.750040305,0.916056497559754,82995.3101657273,9.16105685109253,9.15856683623326,10.2879170455525,0.0998957189060772,10.0985099171162,0.0996592393031213,11.2050661456017,12.3543632746333,0.594023902905652,13.1580013060743,14.098007388484,11.3190523005605,12.4540092923483,0.650269166358059,11.3265514299559
"12065",21800.5343761568,21709.8952712255,68317.7839761269,0.240622284869778,55577.3318943372,0.239621860377845,189265.440187272,609930.549436012,2.08900763068241,1399660.44454268,3583130.73802926,1641.70291315477,4202.7594576762,0.0181202120656599,0,0,0,"12",209424.271650274,665507.881330349,2.32862949106025,210975.335458498,9.9897356305277,9.98556949975702,11.1319400293598,0.21561309637296,10.9255486901498,0.214806381801651,12.1509110377369,13.3211020158137,1.12784988420934,14.1517409400144,15.0917477631326,12.2521222561456,13.4083072620781,1.20256065503037,12.2595012519433
"12067",7005.41753037187,7005.01811979931,22575.0013570444,0.0773219382396644,17932.8463866862,0.0773175297658668,70459.7842281993,227733.951885294,0.777696270187011,417993.026963485,1070062.14902652,547.273608865479,1401.02043869563,0.00604050450975027,0,0,0,"12",76917.9281497057,245666.798271981,0.855013799952878,77464.8023479986,8.85458179809525,8.85452479008,10.0246427342026,0.0744782748057766,9.79444506599556,0.074474182730176,11.1628115819525,12.3359377399878,0.575318295832703,12.9432224218438,13.8832282224784,11.2505072649944,12.4117354887559,0.617892135359424,11.2575918579318
"12069",198114.56977783,197746.041850295,620300.720478014,2.18667944663191,506229.867136755,2.18261183845168,734681.901016208,2355003.09044555,8.10901396381994,5061587.0244046,12957662.7824758,9973.86674707647,25533.0988725158,0.110086044876636,0,0,0,"12",922822.604046961,2861232.9575823,10.2916258022716,932427.942866502,12.196605825145,12.1947439264803,13.3379612845798,1.1589794488365,13.1347481033786,1.15770219252928,13.5071942579147,14.6720530223507,2.20926446873108,15.4371908308417,16.3771979689411,13.7351933836791,14.8667635434468,2.42406137153819,13.7455482269173
"12071",169528.242567722,168728.400563953,486874.82158839,1.87115931989344,431944.705443719,1.86233110462308,1047927.9494373,3326126.75411276,11.5664512264564,8281202.15095803,21199877.5064525,7848.08891642255,20091.1076260417,0.0866228806297584,0,0,0,"12",1209608.10308859,3758071.45955648,13.4287823310795,1216656.35000125,12.0407807134458,12.0360515305514,13.0957643830787,1.05471589242177,12.9760551774844,1.05163636438786,13.8623263452264,15.0173193487348,2.53103066185559,15.929498823892,16.8695060087981,14.0058078100806,15.1394167401844,2.66922498468463,14.011617779328
"12073",717015.060838574,716772.188734639,2305485.90710691,7.91401711756737,1834936.80316068,7.91133642912314,6712844.60065427,21715697.2650379,74.0926794689854,50240505.7842421,128615694.80766,57867.0588340025,148139.670615046,0.638704706732342,0,0,0,"12",7371992.60265884,23550634.0681986,82.0040158981085,7429616.78938891,13.4828535193847,13.4825147358343,14.6508024516307,2.187624994824,14.422521144161,2.18732422228028,15.7195335026049,16.8935459793188,4.31872307690817,17.7323321673393,18.6723394137016,15.8131987299824,16.9746633448656,4.41888899094068,15.820984973835
"12075",142497.989360017,142485.070621027,460686.567459284,1.5728142804911,364761.780789829,1.57267169056923,1453206.28501357,4704268.99808675,16.0396901586745,8333521.43906862,21333814.8840157,11506.9612096525,29457.8206967105,0.127007496715436,0,0,0,"12",1584197.31316393,5069030.77887658,17.6123618492437,1595691.35563459,11.8670901864553,11.8669995238851,13.0404753643634,0.945000350551121,12.8070025056336,0.94494492724506,14.1892835924005,15.3639811644659,2.83554533805947,15.9357967865951,16.8758039719633,14.2755890412244,15.4386603866944,2.92382597551078,14.2828182787839
"12077",4894.03787600161,4892.39452594919,15612.3179525698,0.0540176931282335,12524.5299864299,0.0539995547359523,46126.961056043,148895.384300439,0.509123977050007,328094.864965421,839922.854311479,380.446105132317,973.942029138731,0.00419915445682226,0,0,0,"12",50640.5528269123,161419.914286869,0.563123531785959,51019.3555819922,8.49597729262653,8.49564151872517,9.65587954393865,0.0526092366274542,9.43552423934366,0.0525920276674233,10.7391745756193,11.9110059356401,0.411529334827068,12.7010611158994,13.6410665170814,10.8325277203865,11.991770606887,0.446686083368032,10.8399799611343
"12079",11469.4960173426,11440.6000793164,34831.5809339628,0.126593976568584,29287.93620305,0.126275039128274,90227.798616817,290482.667454478,0.995884719490811,621321.143964137,1590582.12854819,788.604945034547,2018.82865928844,0.00870418680843687,0,0,0,"12",100908.689689125,319770.603657528,1.12215975861909,101668.398696133,9.34753345394363,9.34501112222641,10.4583084615037,0.119198900906917,10.2849651197034,0.118915761993631,11.4101039302243,12.5793026315059,0.691087420455217,13.339604976756,14.2796112544756,11.5219812343287,12.675362281373,0.752434324171776,11.5294816389814
"12081",129669.31768187,128936.319378199,378883.207898481,1.43121847197661,330076.977608189,1.42312804063251,1419453.6219476,4560813.72819123,15.6671468637608,7967597.77797554,20397050.3116174,4733.5668914073,12117.9312420027,0.0522465028306866,0,0,0,"12",1544389.37273807,4890890.70579942,17.0902749043933,1548389.9413258,11.7727504904657,11.7670816689649,12.844985917327,0.888392560476004,12.7070842013116,0.885059284281581,14.1657832867531,15.3330118339942,2.81343952817063,15.890893722809,16.8309009048189,14.2501398096945,15.402885197751,2.89537449577561,14.2527268473235
"12083",273456.081166501,273276.14747825,868645.641996072,3.01825753105318,699586.93754432,3.01627152215794,2522956.38589715,8133102.58970299,27.8470022673082,14927621.2871436,38214710.4950877,19694.6320618429,50418.2580783178,0.217378495619503,0,0,0,"12",2776717.8350018,8832689.52724731,30.8632737894661,2796232.5333754,12.5188999640933,12.518241751436,13.6746916955413,1.39084835867756,13.4582467800459,1.39035399020306,14.7409423372297,15.9114531540287,3.3620060800097,16.518723899441,17.4587311171105,14.8367805134143,15.9939702291401,3.46145405467894,14.843783902945
"12085",44984.5885724249,44623.0251060324,129393.849949477,0.496515099100612,114234.944271443,0.492524360804584,290934.027367281,927568.302404487,3.21116946968264,1865664.73873372,4776101.73115833,2307.94779071207,5908.34634422291,0.0254738558779859,0,0,0,"12",333610.668148993,1041803.24667593,3.70369383048722,335557.052473313,10.7140974635141,10.7060276724799,11.7706238607938,0.403139137869214,11.6460212751176,0.40046888829854,12.5808552475724,13.7403227902459,1.43774039289212,14.4391285118319,15.3791354436973,12.7177329253209,13.856464620572,1.54834812142178,12.7235502531328
"12086",4868803.20986925,4862864.57636288,15502699.6901955,53.7391667894784,12448933.315489,53.6736194254253,27743799.3993793,89655618.9428914,306.220769053657,195617620.000547,500781107.201399,385266.987874767,986283.488959403,4.2523647038998,0,0,0,"12",32227335.6213737,102104552.25838,359.894388479082,32606663.9757421,15.3983589227871,15.3971384468823,16.5565248047889,4.00257948225954,16.3371455800619,4.00138131568025,17.1385229641658,18.3114864436456,5.72756660658477,19.0916723984223,20.0316796537986,17.2883256137457,18.4415078782069,5.88858536284147,17.3000272725491
"12087",48313.8734721831,48193.7330484442,148820.922947662,0.533261911162174,123375.956604017,0.531935867370473,260194.308821064,835367.816239771,2.871881396041,1807036.39570071,4626013.17299381,3406.01314901862,8719.39366148767,0.0375936961944255,0,0,0,"12",305102.169144229,958743.772843788,3.40381726341148,308388.041869508,10.7854947316197,10.7830050212141,11.9105057221664,0.42739743406523,11.7229996356092,0.426532208412443,12.4691878157707,13.6356286024095,1.35374053775743,14.4071992642693,15.3472061855375,12.628405257882,13.7733801795953,1.48247172467792,12.63911738784
"12089",28665.3333191792,28601.4430708106,89377.5732431545,0.316392152632666,73219.694261275,0.315686967279036,419888.845336686,1352635.77955931,4.6345016875709,3157066.1459523,8082089.3336379,2434.81657095684,6233.13042164952,0.026874163561018,0,0,0,"12",446119.362084908,1425855.47382059,4.95018865484994,448490.288407496,10.2634786580992,10.261247415216,11.4006362595401,0.274894776836118,11.2012333684823,0.274358937799086,12.9477476828521,14.117566415502,1.72890871191699,14.965154036225,15.9051611016972,13.0083440647393,14.1702832253962,1.78342292575236,13.0136445364518
"12091",33782.4902261746,33750.89527429,103300.554696122,0.372872510671277,86402.2919021824,0.372523783003339,274418.845255836,864262.10477395,3.0288839905229,1931428.06562497,4944455.84799994,2305.61045724043,5902.36277053551,0.0254480576791553,0,0,0,"12",305895.725024771,950664.396676132,3.40140777352624,308169.740530126,10.4277275072913,10.4267918509992,11.5454077052958,0.316905267901586,11.366781054786,0.316651222487,12.5224144945797,13.6696325208439,1.3934894121791,14.4737707353947,15.4137776783814,12.6310028240496,13.7649174359527,1.48192443828029,12.6384092607297
"12093",9771.34678995761,9701.52152834611,29108.7585349263,0.107850741192201,24835.895112566,0.107080048432992,60472.8911668512,192533.632124305,0.667466448031828,403040.934440555,1031784.79216782,562.269797967876,1439.41068279776,0.0062060241811444,0,0,0,"12",69681.9681588409,217369.527236871,0.77454649646482,70174.4126951973,9.18731191987295,9.18014108208586,10.2788287417869,0.102421869135528,10.1200855327665,0.10172596225309,11.0099669999129,12.1680313236679,0.511305377484866,12.9067958911992,13.84680163775,11.1517112076174,12.2893586751913,0.573544895333587,11.1587532821561
"12095",1768941.70985515,1764807.52526921,5499628.45303345,19.524603786425,4517907.26468917,19.4789729351816,3911007.62284927,12501656.3995243,43.1675469103346,28009025.1953175,71703104.5000129,83804.6542787089,214539.914953495,0.924989591875302,0,0,0,"12",5596144.67842571,17019563.6642134,62.6465198455162,5675815.14811847,14.3858925870071,14.383552758198,15.5201912757574,3.02162435120211,15.3235596713969,3.01939864926444,15.1793058585036,16.3413717854449,3.78799028660488,17.1480373803098,18.0880446170449,15.537588647028,16.6498741028866,4.15334464708309,15.5517249256378
"12097",322938.316355086,322068.711159662,1009917.24730384,3.56441517499438,824495.900568735,3.55481695205878,831241.058004411,2658732.59211114,9.17478072800588,5948841.68856434,15229034.7227247,15484.3932786903,39640.0467934473,0.170908200058422,0,0,0,"12",1138694.98108081,3483228.49267988,12.7295976800647,1153309.76916407,12.6852197094924,12.6825232953797,13.8253799422778,1.51829039521452,13.6225286618101,1.5161853437483,13.6306763166262,14.7933604741982,2.31991218102332,15.5987072524794,16.538714408535,13.9453942894,15.0634704365487,2.61955391709744,13.9581472938658
"12099",626175.252444871,619007.425447818,1707111.79471632,6.91137737141821,1584659.00914641,6.83226284698397,4567116.69358556,14570158.1853816,50.4093172724878,28512290.5726672,72991463.8660281,30602.4719157242,78342.3281042539,0.337773220966472,0,0,0,"12",5162689.47411471,16154817.194528,57.2415801194717,5186124.11903338,13.3473871638798,13.3358741629599,14.3503140773418,2.06830189701484,14.2758804370136,2.05825146531164,15.334392862272,16.4944861036698,3.93981942592648,17.1658458355145,18.1058530726336,15.4569684112831,16.5977289033568,4.06459953469263,15.4614973710977
"12101",262517.852592875,262207.451737935,835264.276926613,2.89752739176392,671251.076449114,2.89410135817903,2872764.56204663,9277342.16845885,31.7079921475965,20896827.4233546,53495878.2037877,6143.34606871413,15726.9659359082,0.0678068685057783,0,0,0,"12",3129139.06857079,9948593.24490797,34.6020935057755,3134972.01378457,12.4780781778364,12.4768950837279,13.6355046502961,1.36034234995946,13.4169000182069,1.35946293593304,14.8707857342305,16.0430857672694,3.48761945622377,16.8551079553411,17.7951151846714,14.956268786293,16.1129418172347,3.57240444247097,14.9581311239689
"12103",403823.197214135,402573.174000493,1233072.0073538,4.45717791685683,1030587.32544126,4.44338084947228,3596715.51742321,11562956.4095234,39.6985638469257,25817366.5483053,66092458.3636616,11562.3590132187,29599.6390738399,0.12761894714325,0,0,0,"12",3988976.35562413,12593543.7349647,44.141944696398,3999288.69142371,12.9087349068251,12.9056346420937,14.0250199915483,1.69693179109149,13.8456403868878,1.69440034751173,15.0955319087361,16.2633172197629,3.70619280550965,17.0665579842078,18.006565219096,15.1990454541665,16.3486949180178,3.80981185190576,15.2016273261714
"12105",285895.432060925,285536.293632478,898317.807257564,3.15555623129911,730972.911699144,3.15159225923557,1805579.90063571,5811554.78013738,19.9289959461307,13163550.5126276,33698689.3123268,11625.4419090119,29761.1312870705,0.128315221384058,0,0,0,"12",2079849.89078762,6542527.69183652,23.0805882053662,2091116.19426819,12.5633848985576,12.5621279252303,13.7082803034977,1.42444628969634,13.502133049585,1.42349193758167,14.4063929265804,15.5753588692539,3.04113556331155,16.3929623192328,17.3329695314317,14.5478067619865,15.6938342988314,3.18140604727543,14.553209023836
"12107",67024.0946310427,66905.1084059937,211315.366402803,0.739775021711776,171277.077519344,0.738461717329172,633956.960328968,2038764.96556944,6.99726757479362,3792415.86414854,9708584.61222026,5008.5204510283,12821.8123546324,0.0552812887037083,0,0,0,"12",695972.534508983,2210042.04308878,7.73572929212279,700862.068734962,11.11282237498,11.1110455484652,12.261111656368,0.553755806999953,12.0510436990024,0.55300065170516,13.3597379225915,14.5278552639447,2.07909993018648,15.1485140688435,16.0885211666525,13.4530669134628,14.608522549815,2.16742143089912,13.460067809896
"12109",106957.734308721,106472.313084363,322877.989998474,1.18054053032787,272569.121495969,1.17518271835345,1273563.10841244,4103574.52901951,14.0568877709356,9289825.5204327,23781953.3323077,8181.96473662102,20945.8297257498,0.090308017944869,0,0,0,"12",1372338.87798454,4376143.65051548,15.232070489289,1380035.42149681,11.5801983783917,11.5756496513634,12.6850328880406,0.779572795758235,12.5156511865733,0.777112669450504,14.0573299124663,15.2273692318822,2.71183554569923,16.0444304368194,16.9844376297149,14.1320277810679,15.2916786779571,2.78698894512676,14.1376204491741
"12111",84687.8044983195,84276.168753622,241449.53110157,0.934737317323645,215746.992009272,0.93019390881291,458245.305584403,1459785.64168609,5.05785915877201,3011970.5469437,7710644.60017586,4307.001398496,11025.9235801498,0.0475383079864731,0,0,0,"12",538626.108684227,1675532.63369536,5.98805306758492,542521.474338025,11.3467386936077,11.3418662740176,12.394419890933,0.659971563945315,12.281866301877,0.657620468757451,13.0351621036605,14.1938008471742,1.80135646353519,14.9181054212915,15.8581124774653,13.1967787898499,14.331642259784,1.944201986345,13.2039847908899
"12113",27288.045038163,27243.5240869522,81354.5931114576,0.30119040356614,69743.4216625977,0.300699005840742,215422.184856792,671703.592724738,2.37771136420276,1538651.56569588,3938948.00818146,1488.73760584654,3811.16827096714,0.0164318652978592,0,0,0,"12",241221.492289108,741447.014387336,2.6784103700435,242665.708943744,10.2142406199851,10.2126078289605,11.3065848639587,0.263279540525415,11.1525927203219,0.262901816760936,12.2803596742017,13.4175739286958,1.217198368969,14.2464176340509,15.1864244964977,12.3934749911007,13.5163603293867,1.30248069419514,12.3994442127294
"12115",125362.541636089,124629.466915856,360564.822166884,1.38368265130922,319051.435304591,1.37559137652122,827259.859297833,2632350.70921979,9.1308384505934,5235398.80042794,13402620.9290955,5314.098457144,13604.0920502887,0.0586540903409897,0,0,0,"12",947308.302476778,2951402.14452438,10.5064298271146,951889.326213689,11.7389731283546,11.7331083732296,12.7954298048015,0.868646624280806,12.6731107422546,0.865246407131603,13.6258753526821,14.7833881906229,2.31558408389696,15.470953770035,16.4109609121314,13.7613809318057,14.8977912574458,2.4429059945237,13.76620510358
"12117",406743.255613142,405998.669772857,1283778.17438791,4.48940791231468,1039356.59461851,4.48118958412695,1196829.89165152,3835754.47060373,13.2099488095395,8459345.82439846,21655925.3104601,20185.6814224456,51675.3444414607,0.222798427860306,0,0,0,"12",1583387.46584222,4875111.06522224,17.6911383936665,1602828.56142438,12.9159399023341,12.9141076252162,14.0653187658774,1.70282040131097,13.8541133827817,1.70132215479746,13.9951876977438,15.1598769670213,2.65394233967743,15.9507825210838,16.8907897075396,14.2750777072684,15.3996536498878,2.92804952885102,14.287281101188
"12119",30975.826036595,30929.9921503633,95915.6820659256,0.341894098009179,79180.7799049301,0.341388208830537,263497.098829909,840348.293530524,2.90833577209715,1657201.84681677,4242436.72785094,1914.262432072,4900.51182610432,0.0211285738366724,0,0,0,"12",292558.662434432,919529.073435454,3.24972398092768,294427.090980272,10.3409946567079,10.3395139424477,11.4712351984643,0.294082121880644,11.2795014996311,0.293705054448457,12.4818014318708,13.6415729100196,1.36311164965478,14.3206417070313,15.2606485978098,12.586423898989,13.7316180287836,1.44685403516319,12.5927900790168
"12121",46000.7500981802,45975.3661668645,146747.216274153,0.507730930047921,117696.937387173,0.507450756202329,446384.293620104,1443922.35381342,4.92694384493279,2611179.04233752,6684618.34838406,3553.77679314341,9097.66859044714,0.039224629870477,0,0,0,"12",488831.266925141,1561619.2912006,5.43439460113512,492359.659786969,10.7364347203601,10.7358827644604,11.8964735827555,0.410605825315348,11.6758767687717,0.41041998321656,13.0089377451072,14.1828745179496,1.77950870831047,14.7753128006228,15.7153198257428,13.0997746971918,14.2612344884094,1.86165775754469,13.1069667752732
"12123",11484.5188030881,11469.9136393186,35319.8319108841,0.126759789799068,29362.9789166556,0.126598586049817,93404.8893220981,300640.40898985,1.03095169590307,650504.312290993,1665291.03946494,811.648313816634,2077.81968337058,0.00895852681459318,0,0,0,"12",104077.75981137,330003.387906506,1.15755028195288,104874.802961417,9.34884228633528,9.34756986164327,10.4722282079763,0.119346071079003,10.2875239952307,0.119202992418055,11.4447096770695,12.613673501271,0.70850449890974,13.3855047433748,14.3255110650941,11.5529031973907,12.7068612300406,0.768973449359903,11.5605321001065
"12125",45819.9835923119,45819.9835923119,148242.117407567,0.505735728970763,117299.157996319,0.505735728970763,472975.157058304,1531022.063353,5.22043914219292,2733160.10598118,6996889.87131182,3715.74345332925,9512.30324052288,0.0410123286109843,0,0,0,"12",515079.397197287,1648321.22134932,5.72617487116369,518795.140650616,10.7324974222178,10.7324974222178,11.9066088902009,0.409281635208427,11.6724913815828,0.409281635208427,13.066800258293,14.2414467387674,1.82784050589764,14.8209694115743,15.7609764471096,13.1520782785245,14.3152684930029,1.90600661226105,13.1592662924041
"12127",211098.691296906,210304.841107226,653568.710948442,2.32999102482717,538380.393234499,2.32122894389882,1199274.86644951,3797044.79569488,13.2369350940126,7886253.65867378,20188809.3662049,12039.3093752853,30820.6320007303,0.132883262407716,0,0,0,"12",1398334.24837113,4335425.18892938,15.5581640379114,1409579.70755673,12.2600857714806,12.2563181364226,13.390204479576,1.20296960874162,13.1963224973442,1.20033487825962,13.9972284879868,15.1497339001617,2.65583965065603,15.8806318854007,16.8206390666216,14.1507929787289,15.2823304768428,2.806879275535,14.1588028476038
"12129",51824.7801451919,51810.0228382545,166754.704251801,0.572013364270952,132633.658465932,0.571850481249255,486760.251346673,1574188.69057299,5.37259141642526,3625971.69409958,9282487.53689492,4178.17383835781,10696.125026196,0.0461163803703981,0,0,0,"12",534406.857653507,1706822.34903892,5.94444189767452,538570.274184928,10.8556429906435,10.855358201715,12.0242851715994,0.452357195415504,11.795353698644,0.452253575774294,13.0955290382147,14.2692512156746,1.85200620262232,15.1036331396838,16.0436402301169,13.1889146047894,14.3501445102112,1.9379416126712,13.1966751237096
"12131",10202.3282131104,10198.1314047928,31606.9217184772,0.112607676640943,26107.2163962695,0.112561354583459,85344.9018977984,270431.791159635,0.941989996313823,586176.697635111,1500612.34594589,710.903774851553,1819.91366361998,0.00784656411057603,0,0,0,"12",94836.3263360573,296539.007555904,1.05455135089728,95543.0333025912,9.23046924145258,9.23005783925349,10.3611630554518,0.106706518366462,10.170005348225,0.106664883724922,11.3544677118126,12.5077788848799,0.663713218627144,13.2813782608769,14.221384479794,11.4599183484709,12.5999374210522,0.720057503381508,11.4673425019058
"12133",4811.58467300791,4811.56357887184,15086.3163709427,0.0531076201109008,12317.6027619119,0.0531073872854511,39342.2851387653,124549.519705505,0.434238463092064,269180.189419311,689101.284913437,325.718123830207,833.83839700533,0.00359509715804216,0,0,0,"12",43828.1516879431,136867.122467417,0.487345850377515,44153.8487176372,8.47898957283251,8.47898518970292,9.62160969439172,0.0517454312636222,9.41886581847339,0.0517452101794035,10.5800805947801,11.7324666933473,0.360634020606284,12.5031399984543,13.4431449931335,10.6880544386269,11.8267731314771,0.396993223069379,10.695458023731
"13001",8131.91259396729,8068.59370103841,23496.1173677033,0.0897555699763852,20655.5998746583,0.0890566909292443,35793.3463321621,103601.554556362,0.395067232250958,204547.606931624,523641.873744957,413.454767293676,1058.44420427181,0.0045634858797459,0,0,0,"13",43511.8041588357,124257.15443102,0.484123923180202,43861.9400332005,9.00367439102521,8.99585841316116,10.0646330274041,0.0859534233656841,9.93579015384688,0.0853119003821304,10.4855452362349,11.5483172663835,0.332942609273956,12.2285609129292,13.1685651922955,10.6808105222437,11.7301165710289,0.394824647444861,10.688825051946
"13003",2438.90553367344,2438.80098009641,7052.06820942101,0.0269192952781878,6243.33050904682,0.0269181412734207,11367.7267802665,33118.9740526409,0.125470703811495,68029.6836891687,174155.990244272,158.214608381358,405.029397456277,0.00174628566032476,0,0,0,"13",13648.4177055586,39362.3045616877,0.152388845084916,13806.5277603629,7.79971460183017,7.79967174942634,8.86121800814128,0.0265633448773003,8.73942921249692,0.0265622211225702,9.33862159984689,10.4078918250641,0.118201351538089,11.1277141131073,12.0677124142035,9.52145214076975,10.5805893050019,0.141837044456393,9.53296921230115
"13005",3327.28670350325,3327.28670350325,9698.57384039301,0.0367247570724422,8517.85396096831,0.0367247570724422,16001.1297113305,47039.1696120563,0.176611652045053,98097.5825636001,251129.811362816,236.451823662341,605.316668575594,0.00260982492857996,0,0,0,"13",19091.9645911714,55557.0235730246,0.213336409117495,19328.4164148337,8.11021294711969,8.11021294711969,9.17983722954625,0.0360664717142868,9.05003709915242,0.0360664717142868,9.68047709932213,10.7587571882645,0.162638826548131,11.4937281965561,12.4337292431648,9.85707520016669,10.9251832233958,0.193373927964273,9.86938338110171
"13007",1442.66776721662,1442.66776721662,4279.91556780052,0.0159233718066704,3693.22948407454,0.0159233718066704,7946.91429603021,23955.4325186304,0.0877136607103754,49777.5646172621,127430.565420191,91.5224395962307,234.297445366351,0.00101017425318652,0,0,0,"13",9298.0596236506,27648.6620027049,0.103637032517046,9389.58206324683,7.27494221487591,7.27494221487591,8.36192218340911,0.0157979248618219,8.2145272822932,0.0157979248618219,8.98066482052728,10.0839921479313,0.0840779343018102,10.8153397409792,11.7553347576807,9.13766855829231,10.2273687827421,0.0986111189026088,9.14746255784738
"13009",36522.8041089241,36457.5514837753,104776.983635457,0.403118585210107,93331.3317984648,0.402398362692341,171204.990411586,494352.269521906,1.88966633859214,1030198.46981307,2637308.08272145,2883.39831540506,7381.49968743695,0.0318253616572469,0,0,0,"13",204844.396205105,587683.601320371,2.29206470128448,207662.541895361,10.5057194943696,10.5039313185289,11.5595989489849,0.338697320150135,11.443921862695,0.338183887120171,12.0506227327995,13.1110056610829,1.06114104168469,13.8452630014688,14.7852696684485,12.230010808742,13.2839456906586,1.19151493671782,12.2436744619354
"13011",31019.6090327162,31018.7603306704,89964.9463568712,0.342377350592963,79408.0264465163,0.342367983087474,121426.259702004,351597.541933272,1.34023614047933,734742.52983358,1880940.87637397,1720.39442011958,4404.20971550611,0.0189887655551757,0,0,0,"13",150725.474314601,431005.568379788,1.6826041235668,152445.020032674,10.3424070700876,10.3423797104167,11.4071865038984,0.294442184264988,11.2823673239793,0.294435205945389,11.7070706768988,12.7702452978371,0.850251839012815,13.5072767782997,14.4472832074198,11.9232220447966,12.9738786088301,0.986788010637732,11.9345658453696
