"FIPS","org_name","IDC_loss","IDC_econ_loss","IDC_job_loss"
"38005","MISSOURI BREAKS RESEARCH, INC.",49.2997260273973,154.575182648402,0.000423977643835616
"38005","CELDARA MEDICAL, LLC",55.3933338987363,135.503844817439,0.000398832004070902
"38007","0",0,0,0
"38009","NORTH DAKOTA STATE UNIVERSITY",2445.48012658228,8344.57708499096,0.0190747449873418
"38009","MAYO CLINIC ROCHESTER",2022.08141344627,4987.63118213166,0.018400940862361
"38009","UNIVERSITY OF NORTH DAKOTA",1017.51186116425,3471.99965687067,0.00793659251708117
"38009","SANFORD RESEARCH NORTH",313.99766573296,1071.43693286839,0.00244918179271709
"38009","SEQUITUR HEALTH CORP.",6.84116953402348,20.4679360764439,0.0000704640462004419
"38011","NORTH DAKOTA STATE UNIVERSITY",815.160042194093,2781.52569499699,0.00635824832911392
"38011","UNIVERSITY OF NORTH DAKOTA",508.755930582126,1735.99982843534,0.00396829625854059
"38011","MOAI TECHNOLOGIES, LLC",5.88643897758004,14.5193889825908,0.0000535665946959784
"38011","0",0,0,0
"38011","RESHAPE LIFESCIENCES, INC.",0,0,0
"38013","UNIVERSITY OF NORTH DAKOTA",1017.51186116425,3471.99965687067,0.00793659251708117
"38013","0",0,0,0
"38013","INDIVIOR, INC.",0,0,0
"38015","UNIVERSITY OF NORTH DAKOTA",26964.0643208527,92007.9909070728,0.210319701702651
"38015","NORTH DAKOTA STATE UNIVERSITY",25269.9613080169,86227.2965449066,0.197105698202532
"38015","SANFORD RESEARCH NORTH",7535.94397759104,25714.4863888413,0.0587803630252101
"38015","MAYO CLINIC ROCHESTER",2022.08141344627,4987.63118213166,0.018400940862361
"38015","AVERA MCKENNAN",507.988461969935,1592.7554901349,0.00436870077294144
"38017","NORTH DAKOTA STATE UNIVERSITY",613000.351729958,2091707.32263773,4.78140274349367
"38017","SANFORD RESEARCH NORTH",444934.692343604,1518226.1338745,3.47049060028011
"38017","UNIVERSITY OF NORTH DAKOTA",64103.2472533479,218735.978382852,0.500005328576114
"38017","WAYNE STATE UNIVERSITY",3476.80510929681,8813.40048742835,0.0347680510929681
"38017","FATHER FLANAGAN'S BOYS' HOME",1429.37589027911,3689.51795713706,0.0132931957795958
"38019","SANFORD RESEARCH NORTH",1883.98599439776,6428.62159721031,0.0146950907563025
"38019","UNIVERSITY OF NORTH DAKOTA",508.755930582126,1735.99982843534,0.00396829625854059
"38019","SEQUITUR HEALTH CORP.",6.84116953402348,20.4679360764439,0.0000704640462004419
"38019","0",0,0,0
"38019","OPEN AID ALLIANCE",0,0,0
"38021","NORTH DAKOTA STATE UNIVERSITY",815.160042194093,2781.52569499699,0.00635824832911392
"38021","UNIVERSITY OF NORTH DAKOTA",508.755930582126,1735.99982843534,0.00396829625854059
"38021","NATIVE AMERICAN COMMUNITY CLINIC",30.2076419213974,74.5096492079658,0.000274889541484716
"38021","NEUROPTICS, INC.",1.66713215392461,4.47045543975652,0.0000151709026007139
"38021","SMART INFORMATION FLOW TECHNOLOGIES",0.981749923587024,2.42156744994389,0.00000893392430464192
"38023","MAYO CLINIC ROCHESTER",2022.08141344627,4987.63118213166,0.018400940862361
"38023","NAVINETICS NEUROMODULATION, INC.",5.01225869066525,12.3631509454734,0.0000456115540850538
"38023","SMART INFORMATION FLOW TECHNOLOGIES",1.96349984717405,4.84313489988778,0.0000178678486092838
"38023","0",0,0,0
"38025","NORTH DAKOTA STATE UNIVERSITY",815.160042194093,2781.52569499699,0.00635824832911392
"38025","UNIVERSITY OF NORTH DAKOTA",508.755930582126,1735.99982843534,0.00396829625854059
"38025","AVERA MCKENNAN",169.329487323312,530.918496711633,0.00145623359098048
"38025","ESSENTIA INSTITUTE OF RURAL HEALTH",63.2114625344937,155.91630461004,0.000575224309063893
"38025","0",0,0,0
"38027","NORTH DAKOTA STATE UNIVERSITY",1630.32008438819,5563.05138999397,0.0127164966582278
"38027","UNIVERSITY OF NORTH DAKOTA",1526.26779174638,5207.99948530601,0.0119048887756218
"38027","0",0,0,0
"38029","NORTH DAKOTA STATE UNIVERSITY",1630.32008438819,5563.05138999397,0.0127164966582278
"38029","UNIVERSITY OF NORTH DAKOTA",1017.51186116425,3471.99965687067,0.00793659251708117
"38029","SANFORD RESEARCH NORTH",941.99299719888,3214.31079860516,0.00734754537815126
"38029","0",0,0,0
"38031","0",0,0,0
"38031","RESHAPE LIFESCIENCES, INC.",0,0,0
"38033","UNIVERSITY OF NORTH DAKOTA",508.755930582126,1735.99982843534,0.00396829625854059
"38033","0",0,0,0
"38035","UNIVERSITY OF NORTH DAKOTA",1369570.96512708,4673311.53814793,10.6826535279913
"38035","NORTH DAKOTA STATE UNIVERSITY",22009.3211392405,75101.1937649186,0.171672704886076
"38035","SANFORD RESEARCH NORTH",7849.941643324,26785.9233217096,0.0612295448179272
"38035","SANFORD RESEARCH/USD",287.009120230579,899.893179056295,0.00246827843398298
"38035","SOUTH DAKOTA STATE UNIVERSITY",281.910952927669,883.908300325297,0.00242443419517796
"38037","NORTH DAKOTA STATE UNIVERSITY",815.160042194093,2781.52569499699,0.00635824832911392
"38037","UNIVERSITY OF NORTH DAKOTA",508.755930582126,1735.99982843534,0.00396829625854059
"38037","SOUTH DAKOTA STATE UNIVERSITY",140.955476463835,441.954150162648,0.00121221709758898
"38037","SMART INFORMATION FLOW TECHNOLOGIES",0.981749923587024,2.42156744994389,0.00000893392430464192
"38037","0",0,0,0
"38039","SANFORD RESEARCH NORTH",313.99766573296,1071.43693286839,0.00244918179271709
"38039","SMART INFORMATION FLOW TECHNOLOGIES",0.981749923587024,2.42156744994389,0.00000893392430464192
"38039","0",0,0,0
"38041","NORTH DAKOTA STATE UNIVERSITY",1630.32008438819,5563.05138999397,0.0127164966582278
"38041","0",0,0,0
"38041","RESHAPE LIFESCIENCES, INC.",0,0,0
"38043","UNIVERSITY OF NORTH DAKOTA",508.755930582126,1735.99982843534,0.00396829625854059
"38043","0",0,0,0
"38043","BLACK HILLS CTR/AMERICAN INDIAN HEALTH",0,0,0
"38043","RESHAPE LIFESCIENCES, INC.",0,0,0
"38045","UNIVERSITY OF NORTH DAKOTA",1526.26779174638,5207.99948530601,0.0119048887756218
"38045","SANFORD RESEARCH NORTH",941.99299719888,3214.31079860516,0.00734754537815126
"38045","MARPAM PHARMA, LLC",10.5221702804854,25.9538039594579,0.000095751749552417
"38045","0",0,0,0
"38047","NORTH DAKOTA STATE UNIVERSITY",1630.32008438819,5563.05138999397,0.0127164966582278
"38047","0",0,0,0
"38049","NORTH DAKOTA STATE UNIVERSITY",4890.96025316456,16689.1541699819,0.0381494899746835
"38049","UNIVERSITY OF NORTH DAKOTA",1017.51186116425,3471.99965687067,0.00793659251708117
"38049","SANFORD RESEARCH NORTH",627.99533146592,2142.87386573677,0.00489836358543417
"38049","SANFORD RESEARCH/USD",95.6697067435264,299.964393018765,0.000822759477994327
"38049","SAFEBEAT RX INC.",72.1829538645896,193.560347331794,0.000656864880167765
"38051","UNIVERSITY OF NORTH DAKOTA",2035.0237223285,6943.99931374135,0.0158731850341623
"38051","SANFORD RESEARCH NORTH",313.99766573296,1071.43693286839,0.00244918179271709
"38051","SANFORD RESEARCH/USD",95.6697067435264,299.964393018765,0.000822759477994327
"38051","0",0,0,0
"38053","UNIVERSITY OF NORTH DAKOTA",508.755930582126,1735.99982843534,0.00396829625854059
"38053","0",0,0,0
"38053","RESHAPE LIFESCIENCES, INC.",0,0,0
"38055","NORTH DAKOTA STATE UNIVERSITY",2445.48012658228,8344.57708499096,0.0190747449873418
"38055","UNIVERSITY OF NORTH DAKOTA",1526.26779174638,5207.99948530601,0.0119048887756218
"38055","SANFORD RESEARCH NORTH",941.99299719888,3214.31079860516,0.00734754537815126
"38055","UNIVERSITY OF SOUTH DAKOTA",152.789028026237,479.057264957265,0.00131398564102564
"38055","SANFORD RESEARCH/USD",95.6697067435264,299.964393018765,0.000822759477994327
"38057","NORTH DAKOTA STATE UNIVERSITY",1630.32008438819,5563.05138999397,0.0127164966582278
"38057","UNIVERSITY OF NORTH DAKOTA",1017.51186116425,3471.99965687067,0.00793659251708117
"38057","HEALTHPARTNERS INSTITUTE",90.7760171390385,223.906560171949,0.00082606175596525
"38057","NATIVE AMERICAN COMMUNITY CLINIC",30.2076419213974,74.5096492079658,0.000274889541484716
"38057","0",0,0,0
"38057","RESHAPE LIFESCIENCES, INC.",0,0,0
"38059","UNIVERSITY OF NORTH DAKOTA",4578.80337523914,15623.998455918,0.0357146663268653
"38059","NORTH DAKOTA STATE UNIVERSITY",4075.80021097046,13907.6284749849,0.0317912416455696
"38059","UNIVERSITY OF SOUTH DAKOTA",152.789028026237,479.057264957265,0.00131398564102564
"38059","MISSOURI BREAKS RESEARCH, INC.",49.2997260273973,154.575182648402,0.000423977643835616
"38059","MOLECULAR EXPRESS, INC.",8.41635984509979,22.5686737334539,0.0000765888745904081
"38061","UNIVERSITY OF NORTH DAKOTA",2543.77965291063,8679.99914217668,0.0198414812927029
"38061","SANFORD RESEARCH NORTH",627.99533146592,2142.87386573677,0.00489836358543417
"38061","MISSOURI BREAKS RESEARCH, INC.",98.5994520547945,309.150365296804,0.000847955287671233
"38061","HEALTHPARTNERS INSTITUTE",90.7760171390385,223.906560171949,0.00082606175596525
"38061","NATIVE AMERICAN COMMUNITY CLINIC",30.2076419213974,74.5096492079658,0.000274889541484716
"38063","UNIVERSITY OF NORTH DAKOTA",2035.0237223285,6943.99931374135,0.0158731850341623
"38063","NORTH DAKOTA STATE UNIVERSITY",1630.32008438819,5563.05138999397,0.0127164966582278
"38063","SANFORD RESEARCH NORTH",627.99533146592,2142.87386573677,0.00489836358543417
"38063","UNIVERSITY OF ALABAMA IN TUSCALOOSA",106.402918272634,256.256725863544,0.00100018743176276
"38063","HEALTHPARTNERS INSTITUTE",90.7760171390385,223.906560171949,0.00082606175596525
"38065","SOUTH DAKOTA STATE UNIVERSITY",140.955476463835,441.954150162648,0.00121221709758898
"38065","SMART INFORMATION FLOW TECHNOLOGIES",0.981749923587024,2.42156744994389,0.00000893392430464192
"38065","0",0,0,0
"38067","NORTH DAKOTA STATE UNIVERSITY",3260.64016877637,11126.1027799879,0.0254329933164557
"38067","UNIVERSITY OF NORTH DAKOTA",3052.53558349276,10415.998970612,0.0238097775512435
"38067","SANFORD RESEARCH NORTH",2197.98366013072,7500.0585300787,0.0171442725490196
"38067","SMART INFORMATION FLOW TECHNOLOGIES",0.981749923587024,2.42156744994389,0.00000893392430464192
"38067","0",0,0,0
"38067","FORT BELKNAP INDIAN COMMUNITY",0,0,0
"38069","NORTH DAKOTA STATE UNIVERSITY",4075.80021097046,13907.6284749849,0.0317912416455696
"38069","UNIVERSITY OF NORTH DAKOTA",2035.0237223285,6943.99931374135,0.0158731850341623
"38069","SANFORD RESEARCH NORTH",313.99766573296,1071.43693286839,0.00244918179271709
"38069","MOLECULAR EXPRESS, INC.",8.41635984509979,22.5686737334539,0.0000765888745904081
"38069","0",0,0,0
"38071","UNIVERSITY OF NORTH DAKOTA",9666.3626810604,32983.9967402714,0.0753976289122711
"38071","SANFORD RESEARCH NORTH",941.99299719888,3214.31079860516,0.00734754537815126
"38071","NORTH DAKOTA STATE UNIVERSITY",815.160042194093,2781.52569499699,0.00635824832911392
"38071","SOUTH DAKOTA STATE UNIVERSITY",281.910952927669,883.908300325297,0.00242443419517796
"38071","AVERA MCKENNAN",169.329487323312,530.918496711633,0.00145623359098048
"38073","NORTH DAKOTA STATE UNIVERSITY",8151.60042194093,27815.2569499699,0.0635824832911392
"38073","UNIVERSITY OF NORTH DAKOTA",508.755930582126,1735.99982843534,0.00396829625854059
"38073","SANFORD RESEARCH NORTH",313.99766573296,1071.43693286839,0.00244918179271709
"38073","SMART INFORMATION FLOW TECHNOLOGIES",0.981749923587024,2.42156744994389,0.00000893392430464192
"38073","0",0,0,0
"38075","UNIVERSITY OF NORTH DAKOTA",508.755930582126,1735.99982843534,0.00396829625854059
"38075","SANFORD RESEARCH/USD",95.6697067435264,299.964393018765,0.000822759477994327
"38075","MOAI TECHNOLOGIES, LLC",5.88643897758004,14.5193889825908,0.0000535665946959784
"38075","0",0,0,0
"38075","RESHAPE LIFESCIENCES, INC.",0,0,0
"38077","NORTH DAKOTA STATE UNIVERSITY",9781.92050632911,33378.3083399638,0.0762989799493671
"38077","SANFORD RESEARCH NORTH",6593.95098039216,22500.1755902361,0.0514328176470588
"38077","UNIVERSITY OF NORTH DAKOTA",508.755930582126,1735.99982843534,0.00396829625854059
"38077","SANFORD RESEARCH/USD",95.6697067435264,299.964393018765,0.000822759477994327
"38077","HEALTHPARTNERS INSTITUTE",90.7760171390385,223.906560171949,0.00082606175596525
"38079","NORTH DAKOTA STATE UNIVERSITY",3260.64016877637,11126.1027799879,0.0254329933164557
"38079","UNIVERSITY OF NORTH DAKOTA",3052.53558349276,10415.998970612,0.0238097775512435
"38079","SANFORD RESEARCH NORTH",1883.98599439776,6428.62159721031,0.0146950907563025
"38079","UNIVERSITY OF SOUTH DAKOTA",152.789028026237,479.057264957265,0.00131398564102564
"38079","MISSOURI BREAKS RESEARCH, INC.",147.899178082192,463.725547945205,0.00127193293150685
"38081","SANFORD RESEARCH NORTH",1255.99066293184,4285.74773147354,0.00979672717086835
"38081","UNIVERSITY OF NORTH DAKOTA",1017.51186116425,3471.99965687067,0.00793659251708117
"38081","NATIVE AMERICAN COMMUNITY CLINIC",60.4152838427948,149.019298415932,0.000549779082969432
"38081","MOAI TECHNOLOGIES, LLC",5.88643897758004,14.5193889825908,0.0000535665946959784
"38081","CHILDREN'S HOSPITALS AND CLINICS",1.73241483309343,4.2731445848156,0.0000157649749811502
"38083","UNIVERSITY OF NORTH DAKOTA",1017.51186116425,3471.99965687067,0.00793659251708117
"38083","0",0,0,0
"38085","HEALTHPARTNERS INSTITUTE",90.7760171390385,223.906560171949,0.00082606175596525
"38085","0",0,0,0
"38087","UNIVERSITY OF NORTH DAKOTA",508.755930582126,1735.99982843534,0.00396829625854059
"38087","0",0,0,0
"38089","NORTH DAKOTA STATE UNIVERSITY",3260.64016877637,11126.1027799879,0.0254329933164557
"38089","UNIVERSITY OF NORTH DAKOTA",2035.0237223285,6943.99931374135,0.0158731850341623
"38089","FATHER FLANAGAN'S BOYS' HOME",1429.37589027911,3689.51795713706,0.0132931957795958
"38089","HEALTHPARTNERS INSTITUTE",181.552034278077,447.813120343898,0.0016521235119305
"38089","SMART INFORMATION FLOW TECHNOLOGIES",2.94524977076107,7.26470234983167,0.0000268017729139258
"38091","UNIVERSITY OF NORTH DAKOTA",508.755930582126,1735.99982843534,0.00396829625854059
"38091","0",0,0,0
"38091","RESHAPE LIFESCIENCES, INC.",0,0,0
"38093","SANFORD RESEARCH NORTH",6593.95098039216,22500.1755902361,0.0514328176470588
"38093","UNIVERSITY OF NORTH DAKOTA",2543.77965291063,8679.99914217668,0.0198414812927029
"38093","NORTH DAKOTA STATE UNIVERSITY",2445.48012658228,8344.57708499096,0.0190747449873418
"38093","ESSENTIA INSTITUTE OF RURAL HEALTH",63.2114625344937,155.91630461004,0.000575224309063893
"38093","APERTURE THERAPEUTICS, INC.",55.5904522613065,149.067150510566,0.000505873115577889
"38095","0",0,0,0
"38095","AMERICAN SOCIETY OF NEPHROLOGY, INC.",0,0,0
"38095","GERONTOLOGICAL SOCIETY OF AMERICA",0,0,0
"38095","LINKED SENIOR, INC.",0.956262280908591,0,0
"38095","MONTANA CANCER CONSORTIUM",0,0,0
"38095","MONTANA STATE UNIVERSITY -BILLINGS",0,0,0
"38095","SOCIETY FOR NEUROSCIENCE",0,0,0
"38097","UNIVERSITY OF NORTH DAKOTA",25946.5524596884,88535.9912502022,0.20238310918557
"38097","SANFORD RESEARCH NORTH",941.99299719888,3214.31079860516,0.00734754537815126
"38097","0",0,0,0
"38099","UNIVERSITY OF NORTH DAKOTA",7631.33895873189,26039.9974265301,0.0595244438781088
"38099","NORTH DAKOTA STATE UNIVERSITY",2445.48012658228,8344.57708499096,0.0190747449873418
"38099","SANFORD RESEARCH NORTH",1569.9883286648,5357.18466434193,0.0122459089635854
"38099","SOUTH DAKOTA STATE UNIVERSITY",140.955476463835,441.954150162648,0.00121221709758898
"38099","ESSENTIA INSTITUTE OF RURAL HEALTH",126.422925068987,311.832609220079,0.00115044861812779
"38101","UNIVERSITY OF NORTH DAKOTA",20858.9931538672,71175.9929658488,0.162700146600164
"38101","NORTH DAKOTA STATE UNIVERSITY",17118.360886076,58412.0395949367,0.133523214911392
"38101","SANFORD RESEARCH NORTH",6907.94864612512,23571.6125231045,0.0538819994397759
"38101","MAYO CLINIC ROCHESTER",2022.08141344627,4987.63118213166,0.018400940862361
"38101","AVERA MCKENNAN",338.658974646623,1061.83699342327,0.00291246718196096
"38103","UNIVERSITY OF NORTH DAKOTA",508.755930582126,1735.99982843534,0.00396829625854059
"38103","HEALTHPARTNERS INSTITUTE",90.7760171390385,223.906560171949,0.00082606175596525
"38103","SMART INFORMATION FLOW TECHNOLOGIES",0.981749923587024,2.42156744994389,0.00000893392430464192
"38103","0",0,0,0
"38105","NORTH DAKOTA STATE UNIVERSITY",4075.80021097046,13907.6284749849,0.0317912416455696
"38105","MAYO CLINIC ROCHESTER",4044.16282689253,9975.26236426331,0.0368018817247221
"38105","UNIVERSITY OF NORTH DAKOTA",2543.77965291063,8679.99914217668,0.0198414812927029
"38105","FATHER FLANAGAN'S BOYS' HOME",1429.37589027911,3689.51795713706,0.0132931957795958
"38105","SANFORD RESEARCH/USD",95.6697067435264,299.964393018765,0.000822759477994327
"39001","OHIO STATE UNIVERSITY",12833.7243323827,33366.442691519,0.130903988190303
"39001","UNIVERSITY OF KENTUCKY",8625.87818544673,22377.8661091453,0.0767703158504759
"39001","CINCINNATI CHILDRENS HOSP MED CTR",6746.38603355588,17539.9515474644,0.06881313754227
"39001","RESEARCH INST NATIONWIDE CHILDREN'S HOSP",2078.36557186117,5403.54958151552,0.0211993288329839
"39001","UNIVERSITY OF CINCINNATI",1945.35481978713,5057.73448361476,0.0198426191618287
"39003","OHIO STATE UNIVERSITY",141170.967656209,367030.869606709,1.43994387009333
"39003","RESEARCH INST NATIONWIDE CHILDREN'S HOSP",21822.8385045423,56737.2706059129,0.222592952746331
"39003","UNIVERSITY OF CINCINNATI",11672.1289187228,30346.4069016885,0.119055714970972
"39003","CINCINNATI CHILDRENS HOSP MED CTR",10794.2176536894,28063.922475943,0.110101020067632
"39003","UNIVERSITY OF VIRGINIA",9943.0832875,27604.6333125483,0.0865048246012501
"39005","CLEVELAND CLINIC LERNER COM-CWRU",47172.920187235,122645.032513859,0.481163785909796
"39005","OHIO STATE UNIVERSITY",38501.172997148,100099.328074557,0.39271196457091
"39005","CASE WESTERN RESERVE UNIVERSITY",21580.7203116305,56107.7867087108,0.220123347178631
"39005","RESEARCH INST NATIONWIDE CHILDREN'S HOSP",10391.8278593058,27017.7479075776,0.10599664416492
"39005","ASHLAND UNIVERSITY",8937.15264797508,23235.7329743777,0.0911589570093458
"39007","CASE WESTERN RESERVE UNIVERSITY",199206.649030435,517918.031157331,2.03190782011044
"39007","CLEVELAND CLINIC LERNER COM-CWRU",90057.3930847213,234140.516617367,0.918585409464156
"39007","OHIO STATE UNIVERSITY",51334.8973295307,133465.770766076,0.523615952761213
"39007","NORTHEAST OHIO MEDICAL UNIVERSITY",14715.4563380282,38258.7640084684,0.150097654647887
"39007","KENT STATE UNIVERSITY",12062.0337078652,31360.1216632906,0.123032743820225
"39009","OHIO UNIVERSITY ATHENS",336702.897765363,875394.986785617,3.4343695572067
"39009","OHIO STATE UNIVERSITY",64168.6216619134,166832.213457595,0.654519940951516
"39009","RESEARCH INST NATIONWIDE CHILDREN'S HOSP",28057.9352201258,72947.9193504595,0.286190939245283
"39009","ALBERT EINSTEIN COLLEGE OF MEDICINE",11121.5660008748,25919.9158914443,0.0811874318063858
"39009","UNIVERSITY OF CINCINNATI",5836.0644593614,15173.2034508443,0.0595278574854862
"39011","OHIO STATE UNIVERSITY",12833.7243323827,33366.442691519,0.130903988190303
"39011","RESEARCH INST NATIONWIDE CHILDREN'S HOSP",9352.64507337526,24315.9731168198,0.0953969797484277
"39011","NORTHEAST OHIO MEDICAL UNIVERSITY",4905.15211267606,12752.9213361561,0.0500325515492958
"39011","PURDUE UNIVERSITY",2639.61823097186,7104.57324746128,0.0258682586635242
"39011","OHIO UNIVERSITY ATHENS",2466.68789571695,6413.15008634151,0.0251602165363129
"39013","UNIVERSITY OF PITTSBURGH AT PITTSBURGH",50127.0657938144,120782.055323997,0.446130885564949
"39013","OHIO STATE UNIVERSITY",38501.172997148,100099.328074557,0.39271196457091
"39013","WEST VIRGINIA UNIVERSITY",9014.92503144654,24595.2483297876,0.0721194002515723
"39013","CLEVELAND CLINIC LERNER COM-CWRU",6432.67093462295,16724.3226155262,0.065613243533154
"39013","CASE WESTERN RESERVE UNIVERSITY",4980.16622576088,12947.9507789333,0.050797695502761
"39015","CINCINNATI CHILDRENS HOSP MED CTR",107942.176536894,280639.22475943,1.10101020067632
"39015","UNIVERSITY OF CINCINNATI",91431.6765299952,237713.520729894,0.93260310060595
"39015","OHIO STATE UNIVERSITY",25667.4486647653,66732.885383038,0.261807976380606
"39015","WRIGHT STATE UNIVERSITY",1067.41124604013,2775.1660583369,0.0108875947096093
"39015","SUS CLINICALS, INC.",1056.73253275109,2747.40243604382,0.0107786718340611
"39017","CINCINNATI CHILDRENS HOSP MED CTR",2586564.40526532,6724817.42329784,26.3829569337063
"39017","UNIVERSITY OF CINCINNATI",1227518.89128568,3191430.45916091,12.5206926911139
"39017","MIAMI UNIVERSITY OXFORD",495706.083983383,1288787.90090064,5.05620205663051
"39017","OHIO STATE UNIVERSITY",333676.83264195,867527.509979495,3.40350369294788
"39017","NORTHWESTERN UNIVERSITY AT CHICAGO",46025.742596433,131072.133585608,0.464860000223974
"39019","CLEVELAND CLINIC LERNER COM-CWRU",12150.6006542878,31590.3871626606,0.123936126673735
"39019","NORTHEAST OHIO MEDICAL UNIVERSITY",4905.15211267606,12752.9213361561,0.0500325515492958
"39019","KENT STATE UNIVERSITY",4020.67790262172,10453.3738877635,0.0410109146067416
"39019","EMORY UNIVERSITY",3253.08974151219,9447.21527181266,0.0383864589498439
"39019","UNIVERSITY OF MICHIGAN AT ANN ARBOR",3447.67088031338,8739.54773472821,0.0344767088031337
"39021","OHIO STATE UNIVERSITY",38501.172997148,100099.328074557,0.39271196457091
"39021","RESEARCH INST NATIONWIDE CHILDREN'S HOSP",13509.3762170976,35123.0722798509,0.137795637414396
"39021","CINCINNATI CHILDRENS HOSP MED CTR",5397.1088268447,14031.9612379715,0.055050510033816
"39021","KENT STATE UNIVERSITY",4020.67790262172,10453.3738877635,0.0410109146067416
"39021","PURDUE UNIVERSITY",2639.61823097186,7104.57324746128,0.0258682586635242
"39023","OHIO STATE UNIVERSITY",128337.243323827,333664.42691519,1.30903988190303
"39023","RESEARCH INST NATIONWIDE CHILDREN'S HOSP",94565.6335196832,245861.505958956,0.964569461900769
"39023","WRIGHT STATE UNIVERSITY",57106.5016631468,148471.384121024,0.582486316964097
"39023","CINCINNATI CHILDRENS HOSP MED CTR",25636.2669275123,66651.8158803646,0.261489922660626
"39023","TRUSTEES OF INDIANA UNIVERSITY",14368.4274408284,38672.8444312243,0.140810588920118
"39025","CINCINNATI CHILDRENS HOSP MED CTR",2247895.82638082,5844311.85561513,22.9285374290844
"39025","UNIVERSITY OF CINCINNATI",1124415.08583696,2923370.53152933,11.469033875537
"39025","OHIO STATE UNIVERSITY",102669.794659061,266931.541532152,1.04723190552243
"39025","SUS CLINICALS, INC.",24908.6954148472,64760.2002781759,0.254068693231441
"39025","UNIVERSITY OF KENTUCKY",17251.7563708935,44755.7322182905,0.153540631700952
"39027","OHIO STATE UNIVERSITY",64168.6216619134,166832.213457595,0.654519940951516
"39027","CINCINNATI CHILDRENS HOSP MED CTR",33731.9301677794,87699.7577373219,0.34406568771135
"39027","UNIVERSITY OF KENTUCKY",25877.6345563402,67133.5983274358,0.230310947551428
"39027","UNIVERSITY OF CINCINNATI",15562.8385582971,40461.8758689181,0.15874095329463
"39027","RESEARCH INST NATIONWIDE CHILDREN'S HOSP",13509.3762170976,35123.0722798509,0.137795637414396
"39029","OHIO STATE UNIVERSITY",51334.8973295307,133465.770766076,0.523615952761213
"39029","KENT STATE UNIVERSITY",16082.7116104869,41813.4955510542,0.164043658426966
"39029","NORTHEAST OHIO MEDICAL UNIVERSITY",12262.8802816901,31882.3033403903,0.125081378873239
"39029","CASE WESTERN RESERVE UNIVERSITY",9960.33245152177,25895.9015578665,0.101595391005522
"39029","WEST VIRGINIA UNIVERSITY",9014.92503144654,24595.2483297876,0.0721194002515723
"39031","OHIO STATE UNIVERSITY",64168.6216619134,166832.213457595,0.654519940951516
"39031","RESEARCH INST NATIONWIDE CHILDREN'S HOSP",19744.4729326811,51333.7210243974,0.201393623913347
"39031","CASE WESTERN RESERVE UNIVERSITY",4980.16622576088,12947.9507789333,0.050797695502761
"39031","CLEVELAND CLINIC LERNER COM-CWRU",4288.44728974863,11149.5484103508,0.043742162355436
"39031","UNIVERSITY OF MICHIGAN AT ANN ARBOR",3447.67088031338,8739.54773472821,0.0344767088031337
"39033","OHIO STATE UNIVERSITY",115503.518991444,300297.984223671,1.17813589371273
"39033","RESEARCH INST NATIONWIDE CHILDREN'S HOSP",24940.386862334,64842.5949781862,0.254391945995807
"39033","CASE WESTERN RESERVE UNIVERSITY",6640.22163434784,17263.934371911,0.067730260670348
"39033","CLEVELAND CLINIC LERNER COM-CWRU",5003.18850470674,13007.8064787426,0.0510325227480087
"39033","TRIAD NATIONAL SECURITY, LLC",3440.36535014935,8100.42012761327,0.0278669593362098
"39035","CASE WESTERN RESERVE UNIVERSITY",28398567.8746971,73833531.3250704,289.665392321911
"39035","CLEVELAND CLINIC LERNER COM-CWRU",17848517.6199338,46404420.4838801,182.054879723325
"39035","OHIO STATE UNIVERSITY",1488712.02255639,3870507.35221621,15.1848626300752
"39035","CLEVELAND STATE UNIVERSITY",529870.151151817,1377611.17306711,5.40467554174853
"39035","CLEVELAND CLINIC FOUNDATION",249959.948965553,649871.704918077,2.54959147944864
"39037","OHIO STATE UNIVERSITY",25667.4486647653,66732.885383038,0.261807976380606
"39037","UNIVERSITY OF CINCINNATI",13617.4837385099,35404.1413853033,0.138898334132801
"39037","CINCINNATI CHILDRENS HOSP MED CTR",10794.2176536894,28063.922475943,0.110101020067632
"39037","WRIGHT STATE UNIVERSITY",7471.87872228089,19426.1624083583,0.076213162967265
"39037","INDIANA UNIVERSITY INDIANAPOLIS",2324.5702310559,6256.61668858989,0.0227807882643478
"39039","RESEARCH INST NATIONWIDE CHILDREN'S HOSP",9352.64507337526,24315.9731168198,0.0953969797484277
"39039","UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS",8920.55844202899,23192.5896429977,0.0909896961086956
"39039","CINCINNATI CHILDRENS HOSP MED CTR",5397.1088268447,14031.9612379715,0.055050510033816
"39039","PURDUE UNIVERSITY",3519.49097462914,9472.76432994837,0.0344910115513656
"39039","CLEVELAND CLINIC LERNER COM-CWRU",3573.70607479053,9291.29034195901,0.0364518019628633
"39041","OHIO STATE UNIVERSITY",4016955.71603578,10443696.5624455,40.9729483035649
"39041","RESEARCH INST NATIONWIDE CHILDREN'S HOSP",1049574.61378989,2728792.53866534,10.7056610606569
"39041","TRIAD NATIONAL SECURITY, LLC",108371.508529705,255163.234019818,0.877809219090607
"39041","UNIVERSITY OF KENTUCKY",17251.7563708935,44755.7322182905,0.153540631700952
"39041","CASE WESTERN RESERVE UNIVERSITY",16600.5540858696,43159.8359297775,0.16932565167587
